timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3129.601,73.43,64.14,65.0,32.62,65.0,,,,,,,,,,,,,
3129.751,73.47,64.22,65.0,32.57,65.0,,,,,,,,,,,,,
3129.751,73.47,64.22,65.0,32.57,65.0,,,,,,,,,,,,,
3129.751,73.47,64.22,65.0,32.57,65.0,,,,,,,,,,,,,
3129.751,73.47,64.22,65.0,32.57,65.0,,,,,,,,,,,,,
3129.751,73.47,64.22,65.0,32.57,65.0,,,,,,,,,,,,,
3129.901,73.49,64.31,65.0,32.54,65.0,,,,,,,,,,,,,
3129.901,73.49,64.31,65.0,32.54,65.0,,,,,,,,,,,,,
3129.901,73.49,64.31,65.0,32.54,65.0,,,,,,,,,,,,,
3129.901,73.49,64.31,65.0,32.54,65.0,,,,,,,,,,,,,
3129.901,73.49,64.31,65.0,32.54,65.0,,,,,,,,,,,,,
3130.051,73.52,64.41,65.0,32.5,65.0,,,,,,,,,,,,,
3130.051,73.52,64.41,65.0,32.5,65.0,,,,,,,,,,,,,
3130.051,73.52,64.41,65.0,32.5,65.0,,,,,,,,,,,,,
3130.051,73.52,64.41,65.0,32.5,65.0,,,,,,,,,,,,,
3130.051,73.52,64.41,65.0,32.5,65.0,,,,,,,,,,,,,
3130.201,73.51,64.52,65.0,32.46,65.0,,,,,,,,,,,,,
3130.201,73.51,64.52,65.0,32.46,65.0,,,,,,,,,,,,,
3130.201,73.51,64.52,65.0,32.46,65.0,,,,,,,,,,,,,
3130.201,73.51,64.52,65.0,32.46,65.0,,,,,,,,,,,,,
3130.201,73.51,64.52,65.0,32.46,65.0,,,,,,,,,,,,,
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.263,,,,,,110.0,2164.0,568.0,119.0,760.0,2896.0,1067.0,163.0,147.0,3507.0,2.7141518275538896,64.56,64.56
3130.351,73.49,64.63,65.0,32.43,65.0,,,,,,,,,,,,,
3130.351,73.49,64.63,65.0,32.43,65.0,,,,,,,,,,,,,
3130.351,73.49,64.63,65.0,32.43,65.0,,,,,,,,,,,,,
3130.351,73.49,64.63,65.0,32.43,65.0,,,,,,,,,,,,,
3130.351,73.49,64.63,65.0,32.43,65.0,,,,,,,,,,,,,
3130.501,73.44,64.74,65.0,32.41,65.0,,,,,,,,,,,,,
3130.501,73.44,64.74,65.0,32.41,65.0,,,,,,,,,,,,,
3130.501,73.44,64.74,65.0,32.41,65.0,,,,,,,,,,,,,
3130.501,73.44,64.74,65.0,32.41,65.0,,,,,,,,,,,,,
3130.501,73.44,64.74,65.0,32.41,65.0,,,,,,,,,,,,,
3130.651,73.38,64.84,65.0,32.38,65.0,,,,,,,,,,,,,
3130.651,73.38,64.84,65.0,32.38,65.0,,,,,,,,,,,,,
3130.651,73.38,64.84,65.0,32.38,65.0,,,,,,,,,,,,,
3130.651,73.38,64.84,65.0,32.38,65.0,,,,,,,,,,,,,
3130.651,73.38,64.84,65.0,32.38,65.0,,,,,,,,,,,,,
3130.801,73.31,64.94,65.0,32.37,65.0,,,,,,,,,,,,,
3130.801,73.31,64.94,65.0,32.37,65.0,,,,,,,,,,,,,
3130.801,73.31,64.94,65.0,32.37,65.0,,,,,,,,,,,,,
3130.801,73.31,64.94,65.0,32.37,65.0,,,,,,,,,,,,,
3130.801,73.31,64.94,65.0,32.37,65.0,,,,,,,,,,,,,
3130.951,73.2,65.03,65.0,32.34,65.0,,,,,,,,,,,,,
3130.951,73.2,65.03,65.0,32.34,65.0,,,,,,,,,,,,,
3130.951,73.2,65.03,65.0,32.34,65.0,,,,,,,,,,,,,
3130.951,73.2,65.03,65.0,32.34,65.0,,,,,,,,,,,,,
3130.951,73.2,65.03,65.0,32.34,65.0,,,,,,,,,,,,,
3131.101,73.1,65.11,65.0,32.32,65.0,,,,,,,,,,,,,
3131.101,73.1,65.11,65.0,32.32,65.0,,,,,,,,,,,,,
3131.101,73.1,65.11,65.0,32.32,65.0,,,,,,,,,,,,,
3131.101,73.1,65.11,65.0,32.32,65.0,,,,,,,,,,,,,
3131.101,73.1,65.11,65.0,32.32,65.0,,,,,,,,,,,,,
3131.251,72.97,65.18,65.0,32.3,65.0,,,,,,,,,,,,,
3131.251,72.97,65.18,65.0,32.3,65.0,,,,,,,,,,,,,
3131.251,72.97,65.18,65.0,32.3,65.0,,,,,,,,,,,,,
3131.251,72.97,65.18,65.0,32.3,65.0,,,,,,,,,,,,,
3131.251,72.97,65.18,65.0,32.3,65.0,,,,,,,,,,,,,
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.368,,,,,,110.0,2164.0,569.0,119.0,765.0,2913.0,1070.0,163.0,147.0,3512.0,2.722429906542056,65.22,65.22
3131.401,72.77,65.24,65.0,32.29,65.0,,,,,,,,,,,,,
3131.401,72.77,65.24,65.0,32.29,65.0,,,,,,,,,,,,,
3131.401,72.77,65.24,65.0,32.29,65.0,,,,,,,,,,,,,
3131.401,72.77,65.24,65.0,32.29,65.0,,,,,,,,,,,,,
3131.401,72.77,65.24,65.0,32.29,65.0,,,,,,,,,,,,,
3131.551,72.61,65.29,65.0,32.28,65.0,,,,,,,,,,,,,
3131.551,72.61,65.29,65.0,32.28,65.0,,,,,,,,,,,,,
3131.551,72.61,65.29,65.0,32.28,65.0,,,,,,,,,,,,,
3131.551,72.61,65.29,65.0,32.28,65.0,,,,,,,,,,,,,
3131.551,72.61,65.29,65.0,32.28,65.0,,,,,,,,,,,,,
3131.701,72.45,65.33,65.0,32.26,65.0,,,,,,,,,,,,,
3131.701,72.45,65.33,65.0,32.26,65.0,,,,,,,,,,,,,
3131.701,72.45,65.33,65.0,32.26,65.0,,,,,,,,,,,,,
3131.701,72.45,65.33,65.0,32.26,65.0,,,,,,,,,,,,,
3131.701,72.45,65.33,65.0,32.26,65.0,,,,,,,,,,,,,
3131.851,72.24,65.36,65.0,32.26,65.0,,,,,,,,,,,,,
3131.851,72.24,65.36,65.0,32.26,65.0,,,,,,,,,,,,,
3131.851,72.24,65.36,65.0,32.26,65.0,,,,,,,,,,,,,
3131.851,72.24,65.36,65.0,32.26,65.0,,,,,,,,,,,,,
3131.851,72.24,65.36,65.0,32.26,65.0,,,,,,,,,,,,,
3132.001,72.08,65.38,65.0,32.25,65.0,,,,,,,,,,,,,
3132.001,72.08,65.38,65.0,32.25,65.0,,,,,,,,,,,,,
3132.001,72.08,65.38,65.0,32.25,65.0,,,,,,,,,,,,,
3132.001,72.08,65.38,65.0,32.25,65.0,,,,,,,,,,,,,
3132.001,72.08,65.38,65.0,32.25,65.0,,,,,,,,,,,,,
3132.151,71.88,65.4,65.0,32.24,65.0,,,,,,,,,,,,,
3132.151,71.88,65.4,65.0,32.24,65.0,,,,,,,,,,,,,
3132.151,71.88,65.4,65.0,32.24,65.0,,,,,,,,,,,,,
3132.151,71.88,65.4,65.0,32.24,65.0,,,,,,,,,,,,,
3132.151,71.88,65.4,65.0,32.24,65.0,,,,,,,,,,,,,
3132.301,71.63,65.4,65.0,32.23,65.0,,,,,,,,,,,,,
3132.301,71.63,65.4,65.0,32.23,65.0,,,,,,,,,,,,,
3132.301,71.63,65.4,65.0,32.23,65.0,,,,,,,,,,,,,
3132.301,71.63,65.4,65.0,32.23,65.0,,,,,,,,,,,,,
3132.301,71.63,65.4,65.0,32.23,65.0,,,,,,,,,,,,,
3132.451,71.44,65.39,65.0,32.23,65.0,,,,,,,,,,,,,
3132.451,71.44,65.39,65.0,32.23,65.0,,,,,,,,,,,,,
3132.451,71.44,65.39,65.0,32.23,65.0,,,,,,,,,,,,,
3132.451,71.44,65.39,65.0,32.23,65.0,,,,,,,,,,,,,
3132.451,71.44,65.39,65.0,32.23,65.0,,,,,,,,,,,,,
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.473,,,,,,110.0,2165.0,569.0,119.0,775.0,2941.0,1072.0,163.0,149.0,3519.0,2.7434701492537314,65.39,65.39
3132.601,71.27,65.39,65.0,32.22,65.0,,,,,,,,,,,,,
3132.601,71.27,65.39,65.0,32.22,65.0,,,,,,,,,,,,,
3132.601,71.27,65.39,65.0,32.22,65.0,,,,,,,,,,,,,
3132.601,71.27,65.39,65.0,32.22,65.0,,,,,,,,,,,,,
3132.601,71.27,65.39,65.0,32.22,65.0,,,,,,,,,,,,,
3132.751,71.1,65.38,65.0,32.22,65.0,,,,,,,,,,,,,
3132.751,71.1,65.38,65.0,32.22,65.0,,,,,,,,,,,,,
3132.751,71.1,65.38,65.0,32.22,65.0,,,,,,,,,,,,,
3132.751,71.1,65.38,65.0,32.22,65.0,,,,,,,,,,,,,
3132.751,71.1,65.38,65.0,32.22,65.0,,,,,,,,,,,,,
3132.911,70.88,65.36,85.0,32.21,65.38,,,,,,,,,,,,,
3132.911,70.88,65.36,85.0,32.21,65.38,,,,,,,,,,,,,
3132.911,70.88,65.36,85.0,32.21,65.38,,,,,,,,,,,,,
3132.911,70.88,65.36,85.0,32.21,65.38,,,,,,,,,,,,,
3132.911,70.88,65.36,85.0,32.21,65.38,,,,,,,,,,,,,
3133.051,70.72,65.34,85.0,32.2,65.44,,,,,,,,,,,,,
3133.051,70.72,65.34,85.0,32.2,65.44,,,,,,,,,,,,,
3133.051,70.72,65.34,85.0,32.2,65.44,,,,,,,,,,,,,
3133.051,70.72,65.34,85.0,32.2,65.44,,,,,,,,,,,,,
3133.051,70.72,65.34,85.0,32.2,65.44,,,,,,,,,,,,,
3133.201,70.57,65.33,85.0,32.2,65.49,,,,,,,,,,,,,
3133.201,70.57,65.33,85.0,32.2,65.49,,,,,,,,,,,,,
3133.201,70.57,65.33,85.0,32.2,65.49,,,,,,,,,,,,,
3133.201,70.57,65.33,85.0,32.2,65.49,,,,,,,,,,,,,
3133.201,70.57,65.33,85.0,32.2,65.49,,,,,,,,,,,,,
3133.351,70.38,65.31,85.0,32.19,65.54,,,,,,,,,,,,,
3133.351,70.38,65.31,85.0,32.19,65.54,,,,,,,,,,,,,
3133.351,70.38,65.31,85.0,32.19,65.54,,,,,,,,,,,,,
3133.351,70.38,65.31,85.0,32.19,65.54,,,,,,,,,,,,,
3133.351,70.38,65.31,85.0,32.19,65.54,,,,,,,,,,,,,
3133.501,70.25,65.29,85.0,32.19,65.59,,,,,,,,,,,,,
3133.501,70.25,65.29,85.0,32.19,65.59,,,,,,,,,,,,,
3133.501,70.25,65.29,85.0,32.19,65.59,,,,,,,,,,,,,
3133.501,70.25,65.29,85.0,32.19,65.59,,,,,,,,,,,,,
3133.501,70.25,65.29,85.0,32.19,65.59,,,,,,,,,,,,,
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.603,,,,,,111.0,2165.0,570.0,120.0,785.0,2968.0,1073.0,163.0,150.0,3537.0,2.766076421248835,65.28,65.28
3133.651,70.12,65.27,85.0,32.17,65.65,,,,,,,,,,,,,
3133.651,70.12,65.27,85.0,32.17,65.65,,,,,,,,,,,,,
3133.651,70.12,65.27,85.0,32.17,65.65,,,,,,,,,,,,,
3133.651,70.12,65.27,85.0,32.17,65.65,,,,,,,,,,,,,
3133.651,70.12,65.27,85.0,32.17,65.65,,,,,,,,,,,,,
3133.801,69.98,65.26,85.0,32.16,65.7,,,,,,,,,,,,,
3133.801,69.98,65.26,85.0,32.16,65.7,,,,,,,,,,,,,
3133.801,69.98,65.26,85.0,32.16,65.7,,,,,,,,,,,,,
3133.801,69.98,65.26,85.0,32.16,65.7,,,,,,,,,,,,,
3133.801,69.98,65.26,85.0,32.16,65.7,,,,,,,,,,,,,
3133.951,69.9,65.25,85.0,32.15,65.75,,,,,,,,,,,,,
3133.951,69.9,65.25,85.0,32.15,65.75,,,,,,,,,,,,,
3133.951,69.9,65.25,85.0,32.15,65.75,,,,,,,,,,,,,
3133.951,69.9,65.25,85.0,32.15,65.75,,,,,,,,,,,,,
3133.951,69.9,65.25,85.0,32.15,65.75,,,,,,,,,,,,,
3134.101,69.83,65.24,85.0,32.13,65.8,,,,,,,,,,,,,
3134.101,69.83,65.24,85.0,32.13,65.8,,,,,,,,,,,,,
3134.101,69.83,65.24,85.0,32.13,65.8,,,,,,,,,,,,,
3134.101,69.83,65.24,85.0,32.13,65.8,,,,,,,,,,,,,
3134.101,69.83,65.24,85.0,32.13,65.8,,,,,,,,,,,,,
3134.251,69.76,65.25,85.0,32.12,65.86,,,,,,,,,,,,,
3134.251,69.76,65.25,85.0,32.12,65.86,,,,,,,,,,,,,
3134.251,69.76,65.25,85.0,32.12,65.86,,,,,,,,,,,,,
3134.251,69.76,65.25,85.0,32.12,65.86,,,,,,,,,,,,,
3134.251,69.76,65.25,85.0,32.12,65.86,,,,,,,,,,,,,
3134.401,69.72,65.25,85.0,32.09,65.91,,,,,,,,,,,,,
3134.401,69.72,65.25,85.0,32.09,65.91,,,,,,,,,,,,,
3134.401,69.72,65.25,85.0,32.09,65.91,,,,,,,,,,,,,
3134.401,69.72,65.25,85.0,32.09,65.91,,,,,,,,,,,,,
3134.401,69.72,65.25,85.0,32.09,65.91,,,,,,,,,,,,,
3134.551,69.7,65.27,85.0,32.08,65.96,,,,,,,,,,,,,
3134.551,69.7,65.27,85.0,32.08,65.96,,,,,,,,,,,,,
3134.551,69.7,65.27,85.0,32.08,65.96,,,,,,,,,,,,,
3134.551,69.7,65.27,85.0,32.08,65.96,,,,,,,,,,,,,
3134.551,69.7,65.27,85.0,32.08,65.96,,,,,,,,,,,,,
3134.701,69.69,65.29,85.0,32.06,66.01,,,,,,,,,,,,,
3134.701,69.69,65.29,85.0,32.06,66.01,,,,,,,,,,,,,
3134.701,69.69,65.29,85.0,32.06,66.01,,,,,,,,,,,,,
3134.701,69.69,65.29,85.0,32.06,66.01,,,,,,,,,,,,,
3134.701,69.69,65.29,85.0,32.06,66.01,,,,,,,,,,,,,
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.713,,,,,,111.0,2165.0,570.0,121.0,791.0,2985.0,1074.0,164.0,150.0,3543.0,2.7793296089385473,65.29,65.29
3134.851,69.69,65.31,85.0,32.04,66.07,,,,,,,,,,,,,
3134.851,69.69,65.31,85.0,32.04,66.07,,,,,,,,,,,,,
3134.851,69.69,65.31,85.0,32.04,66.07,,,,,,,,,,,,,
3134.851,69.69,65.31,85.0,32.04,66.07,,,,,,,,,,,,,
3134.851,69.69,65.31,85.0,32.04,66.07,,,,,,,,,,,,,
3135.001,69.7,65.35,85.0,32.03,66.12,,,,,,,,,,,,,
3135.001,69.7,65.35,85.0,32.03,66.12,,,,,,,,,,,,,
3135.001,69.7,65.35,85.0,32.03,66.12,,,,,,,,,,,,,
3135.001,69.7,65.35,85.0,32.03,66.12,,,,,,,,,,,,,
3135.001,69.7,65.35,85.0,32.03,66.12,,,,,,,,,,,,,
3135.151,69.72,65.39,85.0,32.01,66.17,,,,,,,,,,,,,
3135.151,69.72,65.39,85.0,32.01,66.17,,,,,,,,,,,,,
3135.151,69.72,65.39,85.0,32.01,66.17,,,,,,,,,,,,,
3135.151,69.72,65.39,85.0,32.01,66.17,,,,,,,,,,,,,
3135.151,69.72,65.39,85.0,32.01,66.17,,,,,,,,,,,,,
3135.301,69.74,65.43,85.0,31.99,66.22,,,,,,,,,,,,,
3135.301,69.74,65.43,85.0,31.99,66.22,,,,,,,,,,,,,
3135.301,69.74,65.43,85.0,31.99,66.22,,,,,,,,,,,,,
3135.301,69.74,65.43,85.0,31.99,66.22,,,,,,,,,,,,,
3135.301,69.74,65.43,85.0,31.99,66.22,,,,,,,,,,,,,
3135.451,69.77,65.48,85.0,31.98,66.28,,,,,,,,,,,,,
3135.451,69.77,65.48,85.0,31.98,66.28,,,,,,,,,,,,,
3135.451,69.77,65.48,85.0,31.98,66.28,,,,,,,,,,,,,
3135.451,69.77,65.48,85.0,31.98,66.28,,,,,,,,,,,,,
3135.451,69.77,65.48,85.0,31.98,66.28,,,,,,,,,,,,,
3135.601,69.81,65.54,85.0,31.96,66.33,,,,,,,,,,,,,
3135.601,69.81,65.54,85.0,31.96,66.33,,,,,,,,,,,,,
3135.601,69.81,65.54,85.0,31.96,66.33,,,,,,,,,,,,,
3135.601,69.81,65.54,85.0,31.96,66.33,,,,,,,,,,,,,
3135.601,69.81,65.54,85.0,31.96,66.33,,,,,,,,,,,,,
3135.751,69.85,65.6,85.0,31.95,66.38,,,,,,,,,,,,,
3135.751,69.85,65.6,85.0,31.95,66.38,,,,,,,,,,,,,
3135.751,69.85,65.6,85.0,31.95,66.38,,,,,,,,,,,,,
3135.751,69.85,65.6,85.0,31.95,66.38,,,,,,,,,,,,,
3135.751,69.85,65.6,85.0,31.95,66.38,,,,,,,,,,,,,
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.818,,,,,,111.0,2164.0,570.0,121.0,792.0,2990.0,1074.0,164.0,150.0,3538.0,2.7839851024208566,65.62,65.62
3135.901,69.88,65.66,85.0,31.95,66.43,,,,,,,,,,,,,
3135.901,69.88,65.66,85.0,31.95,66.43,,,,,,,,,,,,,
3135.901,69.88,65.66,85.0,31.95,66.43,,,,,,,,,,,,,
3135.901,69.88,65.66,85.0,31.95,66.43,,,,,,,,,,,,,
3135.901,69.88,65.66,85.0,31.95,66.43,,,,,,,,,,,,,
3136.051,69.91,65.72,85.0,31.94,66.49,,,,,,,,,,,,,
3136.051,69.91,65.72,85.0,31.94,66.49,,,,,,,,,,,,,
3136.051,69.91,65.72,85.0,31.94,66.49,,,,,,,,,,,,,
3136.051,69.91,65.72,85.0,31.94,66.49,,,,,,,,,,,,,
3136.051,69.91,65.72,85.0,31.94,66.49,,,,,,,,,,,,,
3136.201,69.96,65.78,85.0,31.93,66.54,,,,,,,,,,,,,
3136.201,69.96,65.78,85.0,31.93,66.54,,,,,,,,,,,,,
3136.201,69.96,65.78,85.0,31.93,66.54,,,,,,,,,,,,,
3136.201,69.96,65.78,85.0,31.93,66.54,,,,,,,,,,,,,
