,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
410,2599341.0,68.42,61.97,62.0,,39.6
411,2599492.0,68.38,61.97,62.0,,39.59
412,2599.492,,,,58.25,
413,2599641.0,68.36,61.96,62.0,,39.57
414,2599791.0,68.35,61.96,62.0,,39.56
415,2599942.0,68.36,61.95,62.0,,39.55
416,2600091.0,68.38,61.95,62.0,,39.53
417,2600.091,,,,58.32,
418,2600241.0,68.41,61.94,62.0,,39.51
419,2600392.0,68.44,61.94,62.0,,39.47
420,2600541.0,68.48,61.93,62.0,,39.46
421,2600691.0,68.53,61.93,62.0,,39.44
422,2600.691,,,,58.3,
423,2600843.0,68.6,61.92,62.0,,39.41
424,2600992.0,68.67,61.92,62.0,,39.39
425,2601142.0,68.73,61.91,62.0,,39.37
426,2601293.0,68.83,61.91,62.0,,39.35
427,2601.293,,,,58.38,
428,2601442.0,68.89,61.91,62.0,,39.32
429,2601592.0,68.97,61.9,62.0,,39.3
430,2601743.0,69.1,61.9,62.0,,39.28
431,2601892.0,69.17,61.9,62.0,,39.25
432,2601.892,,,,58.44,
433,2602042.0,69.25,61.9,62.0,,39.23
434,2602193.0,69.36,61.89,62.0,,39.2
435,2602342.0,69.44,61.89,62.0,,39.17
436,2602492.0,69.52,61.89,62.0,,39.15
437,2602.492,,,,58.4,
438,2602643.0,69.62,61.89,62.0,,39.13
439,2602792.0,69.7,61.89,62.0,,39.11
440,2602942.0,69.78,61.89,62.0,,39.09
441,2603093.0,69.87,61.89,62.0,,39.06
442,2603.093,,,,58.49,
443,2603242.0,69.94,61.89,62.0,,39.04
444,2603411.0,69.99,61.89,62.0,,39.04
445,2603556.0,70.09,61.89,62.0,,39.01
446,2603706.0,70.15,61.89,62.0,,38.99
447,2603.706,,,,58.48,
448,2603861.0,70.22,61.89,62.0,,38.97
449,2604006.0,70.27,61.89,62.0,,38.94
450,2604156.0,70.31,61.89,62.0,,38.92
451,2604311.0,70.34,61.89,62.0,,38.9
452,2604.311,,,,58.52,
453,2604456.0,70.38,61.9,62.0,,38.87
454,2604606.0,70.41,61.9,62.0,,38.86
455,2604761.0,70.44,61.9,62.0,,38.83
456,2604906.0,70.47,61.9,62.0,,38.82
457,2604.906,,,,58.63,
458,2605056.0,70.48,61.9,62.0,,38.8
459,2605211.0,70.49,61.9,62.0,,38.77
460,2605356.0,70.5,61.91,62.0,,38.76
461,2605506.0,70.5,61.91,62.0,,38.73
