,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
364,99.459,71.63,61.95,62.0,,37.78
365,99.459,,,,58.52,
366,99.609,71.43,61.96,62.0,,37.72
367,99.759,71.29,61.96,62.0,,37.76
368,99.91,71.12,61.97,62.0,,37.71
369,100.06,70.99,61.97,62.0,,37.74
370,100.06,,,,58.45,
371,100.21,70.78,61.98,62.0,,37.76
372,100.36,70.67,61.98,62.0,,37.76
373,100.51,70.53,61.98,62.0,,37.72
374,100.66,70.38,61.98,62.0,,37.73
375,100.66,,,,58.45,
376,100.81,70.26,61.98,62.0,,37.72
377,100.96,70.1,61.98,62.0,,37.68
378,101.11,69.97,61.98,62.0,,37.7
379,101.26,69.87,61.98,62.0,,37.71
380,101.26,,,,58.39,
381,101.41,69.74,61.98,62.0,,37.69
382,101.56,69.62,61.98,62.0,,37.7
383,101.71,69.56,61.98,62.0,,37.68
384,101.86,69.48,61.98,62.0,,37.68
385,101.86,,,,58.38,
386,102.01,69.36,61.98,62.0,,37.6
387,102.16,69.3,61.97,62.0,,37.59
388,102.31,69.27,61.97,62.0,,37.65
389,102.46,69.17,61.97,62.0,,37.6
390,102.46,,,,58.31,
391,102.61,69.16,61.97,62.0,,37.59
392,102.76,69.12,61.96,62.0,,37.59
393,102.91,69.08,61.96,62.0,,37.54
394,103.06,69.11,61.96,62.0,,37.54
395,103.06,,,,58.37,
396,103.231,69.12,61.95,62.0,,37.52
397,103.381,69.12,61.95,62.0,,37.5
398,103.531,69.11,61.95,62.0,,37.5
399,103.681,69.15,61.94,62.0,,37.49
400,103.681,,,,58.36,
401,103.831,69.17,61.94,62.0,,37.46
402,103.981,69.2,61.94,62.0,,37.45
403,104.131,69.22,61.94,62.0,,37.43
404,104.281,69.26,61.93,62.0,,37.37
405,104.349,,,,58.37,
406,104.431,69.3,61.93,62.0,,37.32
407,104.581,69.36,61.93,62.0,,37.32
408,104.731,69.43,61.93,62.0,,37.32
409,104.881,69.45,61.93,62.0,,37.3
410,104.881,,,,58.29,
411,105.031,69.46,61.92,62.0,,37.29
412,105.181,69.57,61.92,62.0,,37.24
413,105.331,69.58,61.92,62.0,,37.28
414,105.481,69.6,61.92,62.0,,37.2
415,105.481,,,,58.38,
416,105.631,69.65,61.92,62.0,,37.22
417,105.781,69.68,61.92,62.0,,37.16
418,105.931,69.75,61.92,62.0,,37.11
419,106.081,69.81,61.92,62.0,,37.12
420,106.081,,,,58.37,
421,106.231,69.87,61.92,62.0,,37.09
422,106.381,69.86,61.92,62.0,,37.1
423,106.531,69.93,61.92,62.0,,37.05
424,106.681,69.96,61.92,62.0,,37.02
425,106.681,,,,58.34,
426,106.831,69.99,61.92,62.0,,36.99
427,106.981,70.05,61.92,62.0,,36.98
428,107.131,70.04,61.92,62.0,,37.0
429,107.281,70.06,61.92,62.0,,36.94
430,107.281,,,,58.44,
431,107.431,70.14,61.92,62.0,,36.96
432,107.581,70.16,61.92,62.0,,36.94
433,107.731,70.15,61.92,62.0,,36.9
434,107.881,70.17,61.92,62.0,,36.87
435,107.881,,,,58.36,
436,108.031,70.2,61.92,62.0,,36.87
437,108.181,70.25,61.92,62.0,,36.83
438,108.331,70.21,61.93,62.0,,36.85
439,108.481,70.21,61.93,62.0,,36.82
440,108.481,,,,58.49,
441,108.631,70.21,61.93,62.0,,36.8
442,108.781,70.22,61.93,62.0,,36.81
443,108.931,70.21,61.93,62.0,,36.8
444,109.081,70.21,61.93,62.0,,36.77
445,109.081,,,,58.4,
446,109.231,70.21,61.93,62.0,,36.74
447,109.381,70.21,61.93,62.0,,36.75
448,109.531,70.2,61.93,62.0,,36.71
449,109.681,70.21,61.93,62.0,,36.67
450,109.681,,,,58.43,
451,109.831,70.2,61.94,62.0,,36.66
452,109.981,70.13,61.94,62.0,,36.65
453,110.131,70.14,61.94,62.0,,36.63
454,110.281,70.14,61.94,62.0,,36.59
455,110.281,,,,58.54,
456,110.431,70.09,61.94,62.0,,36.59
457,110.581,70.13,61.94,62.0,,36.63
458,110.731,70.05,61.94,62.0,,36.56
459,110.881,70.07,61.94,62.0,,36.57
460,110.881,,,,58.52,
461,111.031,70.1,61.94,62.0,,36.55
462,111.181,70.07,61.94,62.0,,36.53
463,111.331,70.09,61.94,62.0,,36.53
464,111.481,70.07,61.94,62.0,,36.54
465,111.481,,,,58.57,
466,111.631,70.03,61.94,62.0,,36.49
467,111.781,70.03,61.94,62.0,,36.48
468,111.931,70.02,61.94,62.0,,36.48
469,112.081,70.02,61.94,62.0,,36.49
470,112.086,,,,58.63,
471,112.243,70.01,61.94,62.0,,36.44
472,112.393,69.97,61.94,62.0,,36.4
473,112.543,69.98,61.94,62.0,,36.42
474,112.693,69.99,61.94,62.0,,36.37
475,112.693,,,,58.67,
476,112.843,70.0,61.94,62.0,,36.4
477,112.993,69.94,61.94,62.0,,36.33
478,113.143,69.94,61.94,62.0,,36.36
479,113.293,69.97,61.94,62.0,,36.39
480,113.293,,,,58.71,
481,113.443,69.95,61.94,62.0,,36.34
482,113.593,69.97,61.94,62.0,,36.37
483,113.743,69.94,61.94,62.0,,36.3
