,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
402,1702.271,69.28,61.98,62.0,,40.16
403,1702.271,,,,61.61,
404,1702.421,69.2,61.98,62.0,,40.15
405,1702.571,69.15,61.97,62.0,,40.13
406,1702.721,69.1,61.97,62.0,,40.12
407,1702.871,69.05,61.97,62.0,,40.11
408,1702.871,,,,61.55,
409,1703.021,69.02,61.97,62.0,,40.1
410,1703.171,69.0,61.96,62.0,,40.09
411,1703.321,68.97,61.96,62.0,,40.07
412,1703.471,68.95,61.95,62.0,,40.05
413,1703.471,,,,61.47,
414,1703.621,68.95,61.95,62.0,,40.04
415,1703.771,68.97,61.95,62.0,,40.02
416,1703.921,68.99,61.94,62.0,,40.01
417,1704.071,69.01,61.94,62.0,,39.99
418,1704.071,,,,61.47,
419,1704.221,69.05,61.94,62.0,,39.97
420,1704.371,69.09,61.94,62.0,,39.95
421,1704.521,69.12,61.93,62.0,,39.93
422,1704.671,69.17,61.93,62.0,,39.91
423,1704.671,,,,61.33,
424,1704.821,69.21,61.93,62.0,,39.89
425,1704.971,69.26,61.93,62.0,,39.87
426,1705.121,69.32,61.92,62.0,,39.85
427,1705.271,69.36,61.92,62.0,,39.83
428,1705.271,,,,61.32,
429,1705.421,69.41,61.92,62.0,,39.81
430,1705.571,69.48,61.92,62.0,,39.78
431,1705.721,69.53,61.92,62.0,,39.76
432,1705.871,69.58,61.92,62.0,,39.74
433,1705.871,,,,61.31,
434,1706.021,69.65,61.91,62.0,,39.72
435,1706.171,69.7,61.91,62.0,,39.7
436,1706.321,69.74,61.91,62.0,,39.68
437,1706.471,69.8,61.91,62.0,,39.65
438,1706.471,,,,61.27,
439,1706.622,69.84,61.91,62.0,,39.63
440,1706.771,69.89,61.91,62.0,,39.61
441,1706.921,69.93,61.91,62.0,,39.59
442,1707.071,69.98,61.91,62.0,,39.57
443,1707.071,,,,61.24,
444,1707.221,70.02,61.91,62.0,,39.55
445,1707.371,70.05,61.91,62.0,,39.52
446,1707.521,70.08,61.91,62.0,,39.5
447,1707.671,70.12,61.91,62.0,,39.48
448,1707.671,,,,61.23,
449,1707.821,70.15,61.91,62.0,,39.46
450,1707.971,70.17,61.91,62.0,,39.44
451,1708.121,70.19,61.92,62.0,,39.42
452,1708.271,70.21,61.92,62.0,,39.4
