,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
478,216.187,70.41,61.93,62.0,,39.71
479,216.336,70.37,61.93,62.0,,39.69
480,216.336,,,,61.68,
481,216.487,70.33,61.93,62.0,,39.67
482,216.636,70.3,61.93,62.0,,39.65
483,216.786,70.27,61.93,62.0,,39.63
484,216.937,70.25,61.93,62.0,,39.62
485,216.937,,,,61.65,
486,217.086,70.22,61.93,62.0,,39.61
487,217.236,70.2,61.93,62.0,,39.58
488,217.386,70.16,61.93,62.0,,39.59
489,217.536,70.14,61.93,62.0,,39.58
490,217.536,,,,61.66,
491,217.686,70.09,61.94,62.0,,39.55
492,217.836,70.08,61.94,62.0,,39.53
493,217.987,70.06,61.94,62.0,,39.51
494,218.136,70.03,61.94,62.0,,39.5
495,218.136,,,,61.77,
496,218.287,70.0,61.94,62.0,,39.49
497,218.436,69.99,61.94,62.0,,39.47
498,218.587,69.97,61.94,62.0,,39.46
499,218.736,69.94,61.94,62.0,,39.44
500,218.736,,,,61.65,
501,218.886,69.92,61.94,62.0,,39.4
502,219.036,69.92,61.94,62.0,,39.4
503,219.186,69.89,61.94,62.0,,39.39
504,219.336,69.88,61.94,62.0,,39.37
505,219.336,,,,61.72,
506,219.486,69.86,61.94,62.0,,39.38
507,219.637,69.87,61.94,62.0,,39.34
508,219.786,69.87,61.94,62.0,,39.33
509,219.937,69.85,61.93,62.0,,39.34
510,220.038,,,,61.73,
511,220.086,69.85,61.93,62.0,,39.32
512,220.236,69.84,61.93,62.0,,39.28
513,220.386,69.85,61.93,62.0,,39.27
514,220.536,69.85,61.93,62.0,,39.26
515,220.536,,,,61.76,
516,220.686,69.85,61.93,62.0,,39.24
517,220.836,69.85,61.93,62.0,,39.22
518,220.986,69.86,61.93,62.0,,39.21
519,221.136,69.87,61.93,62.0,,39.18
520,221.145,,,,61.76,
521,221.287,69.87,61.93,62.0,,39.16
522,221.436,69.86,61.93,62.0,,39.16
523,221.586,69.88,61.93,62.0,,39.15
524,221.736,69.9,61.93,62.0,,39.12
525,221.736,,,,61.78,
526,221.886,69.89,61.93,62.0,,39.1
527,222.036,69.91,61.93,62.0,,39.09
528,222.186,69.92,61.93,62.0,,39.08
529,222.337,69.94,61.93,62.0,,39.07
530,222.337,,,,61.81,
531,222.486,69.94,61.93,62.0,,39.05
532,222.636,69.94,61.93,62.0,,39.02
533,222.786,69.97,61.93,62.0,,39.03
534,222.936,69.97,61.93,62.0,,39.02
535,222.936,,,,61.8,
536,223.086,69.98,61.93,62.0,,39.0
537,223.236,69.99,61.93,62.0,,38.98
538,223.387,70.0,61.93,62.0,,38.97
539,223.536,70.0,61.93,62.0,,38.95
540,223.536,,,,61.79,
541,223.687,70.02,61.93,62.0,,38.93
542,223.836,70.01,61.93,62.0,,38.9
543,223.986,70.02,61.93,62.0,,38.89
544,224.136,70.02,61.93,62.0,,38.87
545,224.136,,,,61.85,
546,224.286,70.03,61.93,62.0,,38.85
547,224.436,70.03,61.93,62.0,,38.83
548,224.586,70.02,61.93,62.0,,38.83
549,224.737,70.05,61.93,62.0,,38.79
550,224.737,,,,61.87,
551,224.886,70.04,61.93,62.0,,38.77
552,225.036,70.05,61.93,62.0,,38.78
553,225.186,70.06,61.93,62.0,,38.77
554,225.336,70.06,61.93,62.0,,38.74
555,225.336,,,,61.95,
556,225.486,70.07,61.93,62.0,,38.72
557,225.636,70.04,61.93,62.0,,38.7
558,225.787,70.06,61.93,62.0,,38.68
559,225.936,70.04,61.94,62.0,,38.66
560,225.936,,,,61.89,
561,226.087,70.04,61.94,62.0,,38.65
562,226.236,70.05,61.94,62.0,,38.63
563,226.386,70.05,61.94,62.0,,38.62
564,226.536,70.02,61.94,62.0,,38.6
565,226.536,,,,61.92,
566,226.686,70.03,61.94,62.0,,38.58
567,226.836,70.05,61.94,62.0,,38.57
568,226.986,70.04,61.94,62.0,,38.57
569,227.137,70.04,61.94,62.0,,38.54
570,227.137,,,,61.94,
571,227.286,70.04,61.94,62.0,,38.54
572,227.447,70.04,61.94,62.0,,38.52
573,227.597,70.04,61.94,62.0,,38.51
574,227.747,70.03,61.94,62.0,,38.47
575,227.808,,,,61.94,
576,227.897,70.03,61.94,62.0,,38.49
577,228.047,70.02,61.94,62.0,,38.45
578,228.197,70.02,61.94,62.0,,38.43
579,228.347,70.01,61.94,62.0,,38.46
580,228.347,,,,62.01,
581,228.497,70.02,61.94,62.0,,38.43
582,228.647,70.01,61.94,62.0,,38.4
583,228.797,70.01,61.94,62.0,,38.39
584,228.948,70.01,61.94,62.0,,38.38
585,228.948,,,,62.0,
586,229.097,70.01,61.94,62.0,,38.37
587,229.248,70.01,61.94,62.0,,38.35
588,229.397,69.99,61.94,62.0,,38.35
589,229.548,70.0,61.94,62.0,,38.34
590,229.548,,,,62.02,
591,229.697,70.0,61.94,62.0,,38.32
592,229.847,70.0,61.94,62.0,,38.3
593,229.997,70.01,61.94,62.0,,38.27
594,230.147,70.01,61.94,62.0,,38.25
595,230.147,,,,62.03,
596,230.298,70.0,61.94,62.0,,38.25
597,230.447,70.02,61.94,62.0,,38.23
598,230.597,70.01,61.94,62.0,,38.2
599,230.747,70.02,61.94,62.0,,38.18
600,230.747,,,,62.06,
601,230.897,70.0,61.94,62.0,,38.19
602,231.048,70.0,61.94,62.0,,38.17
603,231.197,70.01,61.94,62.0,,38.18
604,231.348,70.0,61.94,62.0,,38.16
605,231.348,,,,62.06,
