timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2943.398,73.23,64.36,65.0,33.2,65.0,,,,,,,,,,,,,
2943.398,73.23,64.36,65.0,33.2,65.0,,,,,,,,,,,,,
2943.398,73.23,64.36,65.0,33.2,65.0,,,,,,,,,,,,,
2943.398,73.23,64.36,65.0,33.2,65.0,,,,,,,,,,,,,
2943.548,73.19,64.42,65.0,33.14,65.0,,,,,,,,,,,,,
2943.548,73.19,64.42,65.0,33.14,65.0,,,,,,,,,,,,,
2943.548,73.19,64.42,65.0,33.14,65.0,,,,,,,,,,,,,
2943.548,73.19,64.42,65.0,33.14,65.0,,,,,,,,,,,,,
2943.548,73.19,64.42,65.0,33.14,65.0,,,,,,,,,,,,,
2943.698,73.15,64.49,65.0,33.1,65.0,,,,,,,,,,,,,
2943.698,73.15,64.49,65.0,33.1,65.0,,,,,,,,,,,,,
2943.698,73.15,64.49,65.0,33.1,65.0,,,,,,,,,,,,,
2943.698,73.15,64.49,65.0,33.1,65.0,,,,,,,,,,,,,
2943.698,73.15,64.49,65.0,33.1,65.0,,,,,,,,,,,,,
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.818,,,,,,74.0,2130.0,504.0,42.0,228.0,677.0,316.0,94.0,30.0,2165.0,2.142405063291139,64.54,64.54
2943.848,73.1,64.57,65.0,33.07,65.0,,,,,,,,,,,,,
2943.848,73.1,64.57,65.0,33.07,65.0,,,,,,,,,,,,,
2943.848,73.1,64.57,65.0,33.07,65.0,,,,,,,,,,,,,
2943.848,73.1,64.57,65.0,33.07,65.0,,,,,,,,,,,,,
2943.848,73.1,64.57,65.0,33.07,65.0,,,,,,,,,,,,,
2943.998,73.01,64.64,65.0,33.04,65.0,,,,,,,,,,,,,
2943.998,73.01,64.64,65.0,33.04,65.0,,,,,,,,,,,,,
2943.998,73.01,64.64,65.0,33.04,65.0,,,,,,,,,,,,,
2943.998,73.01,64.64,65.0,33.04,65.0,,,,,,,,,,,,,
2943.998,73.01,64.64,65.0,33.04,65.0,,,,,,,,,,,,,
2944.148,72.94,64.71,65.0,33.02,65.0,,,,,,,,,,,,,
2944.148,72.94,64.71,65.0,33.02,65.0,,,,,,,,,,,,,
2944.148,72.94,64.71,65.0,33.02,65.0,,,,,,,,,,,,,
2944.148,72.94,64.71,65.0,33.02,65.0,,,,,,,,,,,,,
2944.148,72.94,64.71,65.0,33.02,65.0,,,,,,,,,,,,,
2944.298,72.87,64.79,65.0,32.99,65.0,,,,,,,,,,,,,
2944.298,72.87,64.79,65.0,32.99,65.0,,,,,,,,,,,,,
2944.298,72.87,64.79,65.0,32.99,65.0,,,,,,,,,,,,,
2944.298,72.87,64.79,65.0,32.99,65.0,,,,,,,,,,,,,
2944.298,72.87,64.79,65.0,32.99,65.0,,,,,,,,,,,,,
2944.448,72.74,64.86,65.0,32.97,65.0,,,,,,,,,,,,,
2944.448,72.74,64.86,65.0,32.97,65.0,,,,,,,,,,,,,
2944.448,72.74,64.86,65.0,32.97,65.0,,,,,,,,,,,,,
2944.448,72.74,64.86,65.0,32.97,65.0,,,,,,,,,,,,,
2944.448,72.74,64.86,65.0,32.97,65.0,,,,,,,,,,,,,
2944.598,72.63,64.92,65.0,32.95,65.0,,,,,,,,,,,,,
2944.598,72.63,64.92,65.0,32.95,65.0,,,,,,,,,,,,,
2944.598,72.63,64.92,65.0,32.95,65.0,,,,,,,,,,,,,
2944.598,72.63,64.92,65.0,32.95,65.0,,,,,,,,,,,,,
2944.598,72.63,64.92,65.0,32.95,65.0,,,,,,,,,,,,,
2944.748,72.52,64.98,65.0,32.93,65.0,,,,,,,,,,,,,
2944.748,72.52,64.98,65.0,32.93,65.0,,,,,,,,,,,,,
2944.748,72.52,64.98,65.0,32.93,65.0,,,,,,,,,,,,,
2944.748,72.52,64.98,65.0,32.93,65.0,,,,,,,,,,,,,
2944.748,72.52,64.98,65.0,32.93,65.0,,,,,,,,,,,,,
2944.898,72.37,65.03,65.0,32.91,65.0,,,,,,,,,,,,,
2944.898,72.37,65.03,65.0,32.91,65.0,,,,,,,,,,,,,
2944.898,72.37,65.03,65.0,32.91,65.0,,,,,,,,,,,,,
2944.898,72.37,65.03,65.0,32.91,65.0,,,,,,,,,,,,,
2944.898,72.37,65.03,65.0,32.91,65.0,,,,,,,,,,,,,
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2944.951,,,,,,75.0,2132.0,504.0,42.0,227.0,672.0,317.0,95.0,30.0,2161.0,2.1198738170347005,65.05,65.05
2945.048,72.24,65.08,65.0,32.89,65.0,,,,,,,,,,,,,
2945.048,72.24,65.08,65.0,32.89,65.0,,,,,,,,,,,,,
2945.048,72.24,65.08,65.0,32.89,65.0,,,,,,,,,,,,,
2945.048,72.24,65.08,65.0,32.89,65.0,,,,,,,,,,,,,
2945.048,72.24,65.08,65.0,32.89,65.0,,,,,,,,,,,,,
2945.198,72.11,65.12,65.0,32.88,65.0,,,,,,,,,,,,,
2945.198,72.11,65.12,65.0,32.88,65.0,,,,,,,,,,,,,
2945.198,72.11,65.12,65.0,32.88,65.0,,,,,,,,,,,,,
2945.198,72.11,65.12,65.0,32.88,65.0,,,,,,,,,,,,,
2945.198,72.11,65.12,65.0,32.88,65.0,,,,,,,,,,,,,
2945.348,71.9,65.15,65.0,32.86,65.0,,,,,,,,,,,,,
2945.348,71.9,65.15,65.0,32.86,65.0,,,,,,,,,,,,,
2945.348,71.9,65.15,65.0,32.86,65.0,,,,,,,,,,,,,
2945.348,71.9,65.15,65.0,32.86,65.0,,,,,,,,,,,,,
2945.348,71.9,65.15,65.0,32.86,65.0,,,,,,,,,,,,,
2945.498,71.76,65.18,65.0,32.85,65.0,,,,,,,,,,,,,
2945.498,71.76,65.18,65.0,32.85,65.0,,,,,,,,,,,,,
2945.498,71.76,65.18,65.0,32.85,65.0,,,,,,,,,,,,,
2945.498,71.76,65.18,65.0,32.85,65.0,,,,,,,,,,,,,
2945.498,71.76,65.18,65.0,32.85,65.0,,,,,,,,,,,,,
2945.648,71.6,65.2,65.0,32.84,65.0,,,,,,,,,,,,,
2945.648,71.6,65.2,65.0,32.84,65.0,,,,,,,,,,,,,
2945.648,71.6,65.2,65.0,32.84,65.0,,,,,,,,,,,,,
2945.648,71.6,65.2,65.0,32.84,65.0,,,,,,,,,,,,,
2945.648,71.6,65.2,65.0,32.84,65.0,,,,,,,,,,,,,
2945.798,71.42,65.21,65.0,32.83,65.0,,,,,,,,,,,,,
2945.798,71.42,65.21,65.0,32.83,65.0,,,,,,,,,,,,,
2945.798,71.42,65.21,65.0,32.83,65.0,,,,,,,,,,,,,
2945.798,71.42,65.21,65.0,32.83,65.0,,,,,,,,,,,,,
2945.798,71.42,65.21,65.0,32.83,65.0,,,,,,,,,,,,,
2945.948,71.27,65.22,65.0,32.82,65.0,,,,,,,,,,,,,
2945.948,71.27,65.22,65.0,32.82,65.0,,,,,,,,,,,,,
2945.948,71.27,65.22,65.0,32.82,65.0,,,,,,,,,,,,,
2945.948,71.27,65.22,65.0,32.82,65.0,,,,,,,,,,,,,
2945.948,71.27,65.22,65.0,32.82,65.0,,,,,,,,,,,,,
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.059,,,,,,75.0,2133.0,504.0,42.0,226.0,670.0,318.0,94.0,30.0,2161.0,2.106918238993711,65.23,65.23
2946.098,71.12,65.23,65.0,32.82,65.0,,,,,,,,,,,,,
2946.098,71.12,65.23,65.0,32.82,65.0,,,,,,,,,,,,,
2946.098,71.12,65.23,65.0,32.82,65.0,,,,,,,,,,,,,
2946.098,71.12,65.23,65.0,32.82,65.0,,,,,,,,,,,,,
2946.098,71.12,65.23,65.0,32.82,65.0,,,,,,,,,,,,,
2946.248,70.92,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.248,70.92,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.248,70.92,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.248,70.92,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.248,70.92,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.398,70.79,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.398,70.79,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.398,70.79,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.398,70.79,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.398,70.79,65.23,65.0,32.81,65.0,,,,,,,,,,,,,
2946.556,70.65,65.23,85.0,32.79,65.24,,,,,,,,,,,,,
2946.556,70.65,65.23,85.0,32.79,65.24,,,,,,,,,,,,,
2946.556,70.65,65.23,85.0,32.79,65.24,,,,,,,,,,,,,
2946.556,70.65,65.23,85.0,32.79,65.24,,,,,,,,,,,,,
2946.556,70.65,65.23,85.0,32.79,65.24,,,,,,,,,,,,,
2946.698,70.48,65.22,85.0,32.78,65.3,,,,,,,,,,,,,
2946.698,70.48,65.22,85.0,32.78,65.3,,,,,,,,,,,,,
2946.698,70.48,65.22,85.0,32.78,65.3,,,,,,,,,,,,,
2946.698,70.48,65.22,85.0,32.78,65.3,,,,,,,,,,,,,
2946.698,70.48,65.22,85.0,32.78,65.3,,,,,,,,,,,,,
2946.848,70.35,65.22,85.0,32.76,65.35,,,,,,,,,,,,,
2946.848,70.35,65.22,85.0,32.76,65.35,,,,,,,,,,,,,
2946.848,70.35,65.22,85.0,32.76,65.35,,,,,,,,,,,,,
2946.848,70.35,65.22,85.0,32.76,65.35,,,,,,,,,,,,,
2946.848,70.35,65.22,85.0,32.76,65.35,,,,,,,,,,,,,
2946.998,70.24,65.21,85.0,32.76,65.4,,,,,,,,,,,,,
2946.998,70.24,65.21,85.0,32.76,65.4,,,,,,,,,,,,,
2946.998,70.24,65.21,85.0,32.76,65.4,,,,,,,,,,,,,
2946.998,70.24,65.21,85.0,32.76,65.4,,,,,,,,,,,,,
2946.998,70.24,65.21,85.0,32.76,65.4,,,,,,,,,,,,,
2947.148,70.07,65.2,85.0,32.74,65.45,,,,,,,,,,,,,
2947.148,70.07,65.2,85.0,32.74,65.45,,,,,,,,,,,,,
2947.148,70.07,65.2,85.0,32.74,65.45,,,,,,,,,,,,,
2947.148,70.07,65.2,85.0,32.74,65.45,,,,,,,,,,,,,
2947.148,70.07,65.2,85.0,32.74,65.45,,,,,,,,,,,,,
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.17,,,,,,74.0,2135.0,504.0,42.0,227.0,669.0,318.0,94.0,30.0,2162.0,2.1037735849056602,65.2,65.2
2947.298,69.96,65.2,85.0,32.72,65.51,,,,,,,,,,,,,
2947.298,69.96,65.2,85.0,32.72,65.51,,,,,,,,,,,,,
2947.298,69.96,65.2,85.0,32.72,65.51,,,,,,,,,,,,,
2947.298,69.96,65.2,85.0,32.72,65.51,,,,,,,,,,,,,
2947.298,69.96,65.2,85.0,32.72,65.51,,,,,,,,,,,,,
2947.448,69.86,65.19,85.0,32.7,65.56,,,,,,,,,,,,,
2947.448,69.86,65.19,85.0,32.7,65.56,,,,,,,,,,,,,
2947.448,69.86,65.19,85.0,32.7,65.56,,,,,,,,,,,,,
2947.448,69.86,65.19,85.0,32.7,65.56,,,,,,,,,,,,,
2947.448,69.86,65.19,85.0,32.7,65.56,,,,,,,,,,,,,
2947.598,69.77,65.19,85.0,32.69,65.61,,,,,,,,,,,,,
2947.598,69.77,65.19,85.0,32.69,65.61,,,,,,,,,,,,,
2947.598,69.77,65.19,85.0,32.69,65.61,,,,,,,,,,,,,
2947.598,69.77,65.19,85.0,32.69,65.61,,,,,,,,,,,,,
2947.598,69.77,65.19,85.0,32.69,65.61,,,,,,,,,,,,,
2947.748,69.68,65.19,85.0,32.67,65.66,,,,,,,,,,,,,
2947.748,69.68,65.19,85.0,32.67,65.66,,,,,,,,,,,,,
2947.748,69.68,65.19,85.0,32.67,65.66,,,,,,,,,,,,,
2947.748,69.68,65.19,85.0,32.67,65.66,,,,,,,,,,,,,
2947.748,69.68,65.19,85.0,32.67,65.66,,,,,,,,,,,,,
2947.898,69.61,65.19,85.0,32.66,65.72,,,,,,,,,,,,,
2947.898,69.61,65.19,85.0,32.66,65.72,,,,,,,,,,,,,
2947.898,69.61,65.19,85.0,32.66,65.72,,,,,,,,,,,,,
2947.898,69.61,65.19,85.0,32.66,65.72,,,,,,,,,,,,,
2947.898,69.61,65.19,85.0,32.66,65.72,,,,,,,,,,,,,
2948.048,69.55,65.2,85.0,32.64,65.77,,,,,,,,,,,,,
2948.048,69.55,65.2,85.0,32.64,65.77,,,,,,,,,,,,,
2948.048,69.55,65.2,85.0,32.64,65.77,,,,,,,,,,,,,
2948.048,69.55,65.2,85.0,32.64,65.77,,,,,,,,,,,,,
2948.048,69.55,65.2,85.0,32.64,65.77,,,,,,,,,,,,,
2948.198,69.52,65.21,85.0,32.63,65.82,,,,,,,,,,,,,
2948.198,69.52,65.21,85.0,32.63,65.82,,,,,,,,,,,,,
2948.198,69.52,65.21,85.0,32.63,65.82,,,,,,,,,,,,,
2948.198,69.52,65.21,85.0,32.63,65.82,,,,,,,,,,,,,
2948.198,69.52,65.21,85.0,32.63,65.82,,,,,,,,,,,,,
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.29,,,,,,75.0,2136.0,504.0,42.0,227.0,667.0,317.0,94.0,30.0,2164.0,2.1041009463722395,65.21,65.21
2948.348,69.48,65.22,85.0,32.61,65.87,,,,,,,,,,,,,
2948.348,69.48,65.22,85.0,32.61,65.87,,,,,,,,,,,,,
2948.348,69.48,65.22,85.0,32.61,65.87,,,,,,,,,,,,,
2948.348,69.48,65.22,85.0,32.61,65.87,,,,,,,,,,,,,
2948.348,69.48,65.22,85.0,32.61,65.87,,,,,,,,,,,,,
2948.498,69.46,65.25,85.0,32.6,65.93,,,,,,,,,,,,,
2948.498,69.46,65.25,85.0,32.6,65.93,,,,,,,,,,,,,
2948.498,69.46,65.25,85.0,32.6,65.93,,,,,,,,,,,,,
2948.498,69.46,65.25,85.0,32.6,65.93,,,,,,,,,,,,,
2948.498,69.46,65.25,85.0,32.6,65.93,,,,,,,,,,,,,
2948.648,69.46,65.27,85.0,32.58,65.98,,,,,,,,,,,,,
2948.648,69.46,65.27,85.0,32.58,65.98,,,,,,,,,,,,,
2948.648,69.46,65.27,85.0,32.58,65.98,,,,,,,,,,,,,
2948.648,69.46,65.27,85.0,32.58,65.98,,,,,,,,,,,,,
2948.648,69.46,65.27,85.0,32.58,65.98,,,,,,,,,,,,,
2948.798,69.46,65.3,85.0,32.56,66.03,,,,,,,,,,,,,
2948.798,69.46,65.3,85.0,32.56,66.03,,,,,,,,,,,,,
2948.798,69.46,65.3,85.0,32.56,66.03,,,,,,,,,,,,,
2948.798,69.46,65.3,85.0,32.56,66.03,,,,,,,,,,,,,
2948.798,69.46,65.3,85.0,32.56,66.03,,,,,,,,,,,,,
2948.948,69.47,65.34,85.0,32.55,66.08,,,,,,,,,,,,,
2948.948,69.47,65.34,85.0,32.55,66.08,,,,,,,,,,,,,
2948.948,69.47,65.34,85.0,32.55,66.08,,,,,,,,,,,,,
2948.948,69.47,65.34,85.0,32.55,66.08,,,,,,,,,,,,,
2948.948,69.47,65.34,85.0,32.55,66.08,,,,,,,,,,,,,
2949.098,69.49,65.38,85.0,32.53,66.14,,,,,,,,,,,,,
2949.098,69.49,65.38,85.0,32.53,66.14,,,,,,,,,,,,,
2949.098,69.49,65.38,85.0,32.53,66.14,,,,,,,,,,,,,
2949.098,69.49,65.38,85.0,32.53,66.14,,,,,,,,,,,,,
2949.098,69.49,65.38,85.0,32.53,66.14,,,,,,,,,,,,,
2949.248,69.51,65.43,85.0,32.51,66.19,,,,,,,,,,,,,
2949.248,69.51,65.43,85.0,32.51,66.19,,,,,,,,,,,,,
2949.248,69.51,65.43,85.0,32.51,66.19,,,,,,,,,,,,,
2949.248,69.51,65.43,85.0,32.51,66.19,,,,,,,,,,,,,
2949.248,69.51,65.43,85.0,32.51,66.19,,,,,,,,,,,,,
2949.398,69.54,65.48,85.0,32.49,66.24,,,,,,,,,,,,,
2949.398,69.54,65.48,85.0,32.49,66.24,,,,,,,,,,,,,
2949.398,69.54,65.48,85.0,32.49,66.24,,,,,,,,,,,,,
2949.398,69.54,65.48,85.0,32.49,66.24,,,,,,,,,,,,,
2949.398,69.54,65.48,85.0,32.49,66.24,,,,,,,,,,,,,
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.405,,,,,,74.0,2135.0,504.0,42.0,227.0,666.0,315.0,94.0,30.0,2163.0,2.1142857142857143,65.48,65.48
2949.548,69.57,65.53,85.0,32.48,66.29,,,,,,,,,,,,,
2949.548,69.57,65.53,85.0,32.48,66.29,,,,,,,,,,,,,
2949.548,69.57,65.53,85.0,32.48,66.29,,,,,,,,,,,,,
2949.548,69.57,65.53,85.0,32.48,66.29,,,,,,,,,,,,,
2949.548,69.57,65.53,85.0,32.48,66.29,,,,,,,,,,,,,
2949.698,69.61,65.59,85.0,32.46,66.35,,,,,,,,,,,,,
2949.698,69.61,65.59,85.0,32.46,66.35,,,,,,,,,,,,,
2949.698,69.61,65.59,85.0,32.46,66.35,,,,,,,,,,,,,
2949.698,69.61,65.59,85.0,32.46,66.35,,,,,,,,,,,,,
2949.698,69.61,65.59,85.0,32.46,66.35,,,,,,,,,,,,,
2949.848,69.64,65.64,85.0,32.45,66.4,,,,,,,,,,,,,
2949.848,69.64,65.64,85.0,32.45,66.4,,,,,,,,,,,,,
2949.848,69.64,65.64,85.0,32.45,66.4,,,,,,,,,,,,,
2949.848,69.64,65.64,85.0,32.45,66.4,,,,,,,,,,,,,
2949.848,69.64,65.64,85.0,32.45,66.4,,,,,,,,,,,,,
2949.998,69.67,65.7,85.0,32.43,66.45,,,,,,,,,,,,,
2949.998,69.67,65.7,85.0,32.43,66.45,,,,,,,,,,,,,
2949.998,69.67,65.7,85.0,32.43,66.45,,,,,,,,,,,,,
2949.998,69.67,65.7,85.0,32.43,66.45,,,,,,,,,,,,,
2949.998,69.67,65.7,85.0,32.43,66.45,,,,,,,,,,,,,
