Text,X,1: 1x,X,2: 10x,X,3: 100x,X,4: 1000x,X,5: Neg
87.863,87.863,10.8769998550415,87.89,6.82000017166138,87.891,2.91199994087219,87.894,7.06799983978271,87.894,2.41199994087219
87.878,87.878,10.7959995269775,87.906,6.73600006103516,87.907,2.89400005340576,87.908,7.07999992370605,87.906,2.34200000762939
87.893,87.893,10.7919998168945,87.921,6.72200012207031,87.921,2.89499998092651,87.921,7.00799989700317,87.921,2.45700001716614
87.907,87.907,10.7469997406006,87.936,6.68200016021729,87.937,2.85899996757507,87.937,7.02600002288818,87.938,2.36800003051758
87.922,87.922,10.7569999694824,87.95,6.67500019073486,87.95,2.79399991035461,87.952,6.98299980163574,87.954,2.46099996566772
87.938,87.938,10.7239999771118,87.964,6.63800001144409,87.965,2.76300001144409,87.968,6.93400001525879,87.968,2.4210000038147
87.953,87.953,10.6809997558594,87.981,6.6100001335144,87.979,2.75399994850159,87.983,6.89699983596802,87.983,2.37299990653992
87.968,87.968,10.6510000228882,87.995,6.60599994659424,87.995,2.73099994659424,87.998,6.86299991607666,87.998,2.38899993896484
87.983,87.983,10.6579999923706,88.01,6.51700019836426,88.01,2.67600011825562,88.013,6.85099983215332,88.014,2.38499999046326
87.998,87.998,10.6099996566772,88.026,6.48999977111816,88.024,2.62199997901917,88.028,6.80200004577637,88.029,2.36500000953674
88.012,88.012,10.6090002059937,88.042,6.44700002670288,88.037,2.66400003433228,88.043,6.73899984359741,88.042,2.39000010490417
88.028,88.028,10.5819997787476,88.057,6.43499994277954,88.053,2.59400010108948,88.058,6.75299978256226,88.058,2.33999991416931
88.044,88.044,10.5150003433228,88.071,6.3769998550415,88.07,2.61199998855591,88.074,6.73899984359741,88.073,2.38299989700317
88.059,88.059,10.496000289917,88.085,6.3769998550415,88.086,2.5460000038147,88.088,6.72499990463257,88.087,2.41599988937378
88.074,88.074,10.4670000076294,88.101,6.27500009536743,88.099,2.56100010871887,88.102,6.65000009536743,88.103,2.40799999237061
88.088,88.088,10.4770002365112,88.115,6.31199979782104,88.114,2.54200005531311,88.117,6.60200023651123,88.118,2.33899998664856
88.103,88.103,10.4169998168945,88.132,6.2189998626709,88.129,2.51699995994568,88.132,6.63299989700317,88.132,2.38899993896484
88.119,88.119,10.3929996490479,88.146,6.17999982833862,88.144,2.43499994277954,88.146,6.53900003433228,88.146,2.33899998664856
88.134,88.134,10.4060001373291,88.161,6.10400009155273,88.159,2.43600010871887,88.159,6.5019998550415,88.162,2.36100006103516
88.149,88.149,10.3549995422363,88.176,6.13199996948242,88.173,2.40899991989136,88.175,6.54099988937378,88.178,2.33200001716614
88.165,88.165,10.3409996032715,88.191,6.08400011062622,88.189,2.38000011444092,88.192,6.47200012207031,88.193,2.37700009346008
88.18,88.18,10.3149995803833,88.208,5.9980001449585,88.204,2.37700009346008,88.208,6.44500017166138,88.207,2.33699989318848
88.195,88.195,10.2589998245239,88.222,5.98799991607666,88.219,2.33400011062622,88.222,6.40500020980835,88.22,2.37700009346008
88.209,88.209,10.246000289917,88.237,5.93699979782104,88.235,2.32699990272522,88.237,6.39300012588501,88.237,2.3970000743866
88.225,88.225,10.2049999237061,88.252,5.91499996185303,88.25,2.29900002479553,88.25,6.34200000762939,88.251,2.39299988746643
88.239,88.239,10.1890001296997,88.266,5.95599985122681,88.266,2.20600008964539,88.267,6.30499982833862,88.267,2.38299989700317
88.255,88.255,10.2119998931885,88.282,5.88199996948242,88.281,2.19400000572205,88.282,6.30600023269653,88.282,2.3989999294281
88.27,88.27,10.1269998550415,88.297,5.79899978637695,88.296,2.16400003433228,88.297,6.25299978256226,88.296,2.3659999370575
88.285,88.285,10.1379995346069,88.313,5.80299997329712,88.312,2.14299988746643,88.312,6.27799987792969,88.312,2.31599998474121
88.3,88.3,10.0749998092651,88.329,5.74700021743774,88.327,2.12800002098083,88.328,6.16200017929077,88.327,2.32699990272522
88.314,88.314,10.0710000991821,88.344,5.75099992752075,88.343,2.10700011253357,88.341,6.17500019073486,88.343,2.37599992752075
88.329,88.329,10.0740003585815,88.36,5.70300006866455,88.358,2.07200002670288,88.358,6.11299991607666,88.357,2.34500002861023
88.345,88.345,10.0279998779297,88.375,5.67500019073486,88.373,2.03699994087219,88.373,6.05800008773804,88.372,2.36800003051758
88.359,88.359,9.96700000762939,88.39,5.64699983596802,88.388,1.97500002384186,88.388,6.08099985122681,88.387,2.33200001716614
88.373,88.373,9.96700000762939,88.404,5.64699983596802,88.404,2.05299997329712,88.404,6.05700016021729,88.402,2.31599998474121
88.39,88.39,9.94799995422363,88.418,5.52299976348877,88.419,1.96200001239777,88.419,6.00699996948242,88.417,2.33599996566772
88.403,88.403,9.88799953460693,88.433,5.54099988937378,88.433,1.96099996566772,88.433,5.97399997711182,88.432,2.38199996948242
88.418,88.418,9.89599990844727,88.448,5.51200008392334,88.448,1.99000000953674,88.45,5.94600009918213,88.447,2.33899998664856
88.434,88.434,9.83300018310547,88.462,5.45599985122681,88.464,1.94900000095367,88.464,5.94700002670288,88.462,2.31200003623962
88.448,88.448,9.83800029754639,88.478,5.42700004577637,88.476,1.9190000295639,88.478,5.90899991989136,88.476,2.34899997711182
88.463,88.463,9.80000019073486,88.492,5.36800003051758,88.491,1.88499999046326,88.492,5.85599994659424,88.492,2.33299994468689
88.477,88.477,9.77299976348877,88.507,5.32399988174438,88.508,1.85199999809265,88.506,5.85900020599365,88.507,2.29900002479553
88.492,88.492,9.72700023651123,88.522,5.23699998855591,88.522,1.875,88.523,5.80200004577637,88.523,2.31399989128113
88.507,88.507,9.70600032806397,88.537,5.26399993896484,88.536,1.74300003051758,88.537,5.7189998626709,88.536,2.28600001335144
88.521,88.521,9.67700004577637,88.553,5.19899988174438,88.551,1.78299999237061,88.553,5.73699998855591,88.551,2.31699991226196
88.536,88.536,9.63399982452393,88.568,5.15700006484985,88.565,1.79999995231628,88.567,5.71600008010864,88.568,2.37599992752075
88.551,88.551,9.61600017547607,88.584,5.14699983596802,88.58,1.73699998855591,88.582,5.69899988174438,88.583,2.36500000953674
88.566,88.566,9.59099960327148,88.597,5.09499979019165,88.596,1.70799994468689,88.596,5.65700006484985,88.597,2.31500005722046
88.58,88.58,9.58500003814697,88.611,5.02699995040894,88.612,1.69700002670288,88.612,5.61800003051758,88.613,2.32999992370605
88.595,88.595,9.62199974060059,88.626,5.00600004196167,88.626,1.68499994277954,88.624,5.58799982070923,88.625,2.32200002670288
88.609,88.609,9.54100036621094,88.641,5.01700019836426,88.642,1.64400005340576,88.641,5.55000019073486,88.642,2.30299997329712
88.625,88.625,9.49499988555908,88.656,4.99300003051758,88.658,1.64100003242493,88.656,5.48199987411499,88.657,2.26799988746643
88.64,88.64,9.44799995422363,88.669,4.93499994277954,88.671,1.64499998092651,88.671,5.49200010299683,88.672,2.27699995040894
88.657,88.657,9.44999980926514,88.685,4.89699983596802,88.687,1.60500001907349,88.686,5.48699998855591,88.687,2.3050000667572
88.671,88.671,9.39099979400635,88.7,4.88600015640259,88.704,1.63300001621246,88.701,5.43699979782105,88.702,2.29900002479553
88.687,88.687,9.38599967956543,88.715,4.84499979019165,88.718,1.54700005054474,88.715,5.43800020217895,88.716,2.25799989700317
88.7,88.7,9.3730001449585,88.728,4.79099988937378,88.732,1.54799997806549,88.73,5.43400001525879,88.732,2.28800010681152
88.716,88.716,9.35200023651123,88.743,4.7649998664856,88.747,1.567999958992,88.746,5.35300016403198,88.747,2.28699994087219
88.73,88.73,9.30900001525879,88.759,4.7189998626709,88.761,1.54799997806549,88.761,5.32800006866455,88.762,2.31299996376038
88.745,88.745,9.31900024414062,88.775,4.6729998588562,88.777,1.4889999628067,88.777,5.30100011825562,88.778,2.2739999294281
88.759,88.759,9.27499961853027,88.79,4.66400003433228,88.791,1.46300005912781,88.791,5.26100015640259,88.792,2.31599998474121
88.775,88.775,9.23299980163574,88.804,4.58799982070923,88.807,1.46300005912781,88.805,5.23799991607666,88.808,2.28900003433228
88.79,88.79,9.18400001525879,88.82,4.54199981689453,88.822,1.44400000572205,88.818,5.19999980926514,88.823,2.33299994468689
88.805,88.805,9.1540002822876,88.833,4.54899978637695,88.839,1.43499994277954,88.833,5.16300010681152,88.836,2.33999991416931
88.82,88.82,9.16800022125244,88.848,4.50899982452393,88.854,1.42299997806549,88.849,5.13000011444092,88.852,2.32200002670288
88.835,88.835,9.07699966430664,88.865,4.48400020599365,88.869,1.37800002098084,88.866,5.1100001335144,88.866,2.28299999237061
88.85,88.85,9.15200042724609,88.879,4.43400001525879,88.883,1.36500000953674,88.88,5.08300018310547,88.881,2.24699997901917
88.865,88.865,9.01200008392334,88.895,4.39599990844727,88.898,1.33399999141693,88.894,5.0149998664856,88.894,2.29399991035461
88.881,88.881,9.01399993896484,88.911,4.35500001907349,88.912,1.29999995231628,88.909,4.99900007247925,88.91,2.28299999237061
88.896,88.896,8.99300003051758,88.925,4.32200002670288,88.929,1.35000002384186,88.926,4.95100021362305,88.926,2.29399991035461
88.91,88.91,8.95400047302246,88.939,4.26900005340576,88.943,1.31900000572205,88.941,4.94099998474121,88.941,2.29999995231628
88.926,88.926,8.92700004577637,88.955,4.21700000762939,88.959,1.24399995803833,88.956,4.92399978637695,88.955,2.27699995040894
88.941,88.941,8.90200042724609,88.972,4.19899988174438,88.972,1.26400005817413,88.972,4.9210000038147,88.97,2.25200009346008
88.957,88.957,8.8769998550415,88.987,4.13800001144409,88.987,1.26900005340576,88.987,4.86499977111816,88.986,2.30599999427795
88.972,88.972,8.81799983978271,89.002,4.14699983596802,89.002,1.21599996089935,89.001,4.8289999961853,89.002,2.2739999294281
88.987,88.987,8.81599998474121,89.018,4.08699989318848,89.018,1.23800003528595,89.017,4.80299997329712,89.016,2.28800010681152
89.002,89.002,8.77999973297119,89.033,4.06799983978271,89.032,1.20799994468689,89.033,4.73299980163574,89.03,2.26500010490417
89.016,89.016,8.73900032043457,89.047,4.04699993133545,89.047,1.14300000667572,89.048,4.75799989700317,89.044,2.27500009536743
89.031,89.031,8.75300025939941,89.062,4.00299978256226,89.063,1.16400003433228,89.064,4.68699979782105,89.059,2.29099988937378
89.047,89.047,8.69799995422363,89.078,3.9539999961853,89.076,1.13199996948242,89.079,4.67700004577637,89.075,2.30100011825562
89.059,89.059,8.65999984741211,89.093,3.94700002670288,89.091,1.14100003242493,89.094,4.61399984359741,89.088,2.23200011253357
89.073,89.073,8.66899967193603,89.108,3.86299991607666,89.108,1.1139999628067,89.11,4.60699987411499,89.104,2.28399991989136
89.09,89.09,8.60200023651123,89.123,3.84200000762939,89.123,1.14100003242493,89.125,4.53299999237061,89.118,2.2720000743866
89.105,89.105,8.58500003814697,89.138,3.7739999294281,89.136,1.11699998378754,89.14,4.55900001525879,89.134,2.25699996948242
89.121,89.121,8.57699966430664,89.152,3.78699994087219,89.151,1.06900000572205,89.155,4.46600008010864,89.151,2.24900007247925
89.136,89.136,8.46399974822998,89.168,3.74900007247925,89.166,1.07299995422363,89.17,4.49300003051758,89.166,2.26500010490417
89.15,89.15,8.41800022125244,89.184,3.70799994468689,89.181,1.0789999961853,89.185,4.44000005722046,89.18,2.25300002098083
89.165,89.165,8.44900035858154,89.197,3.70199990272522,89.196,1.04299998283386,89.199,4.40399980545044,89.192,2.26600003242493
89.18,89.18,8.42899990081787,89.214,3.6340000629425,89.212,1.06099998950958,89.214,4.41699981689453,89.21,2.29200005531311
89.196,89.196,8.4399995803833,89.23,3.64499998092651,89.226,1.04100000858307,89.228,4.35400009155273,89.227,2.23000001907349
89.209,89.209,8.35499954223633,89.245,3.57500004768372,89.239,1.057000041008,89.242,4.2810001373291,89.242,2.20600008964539
89.226,89.226,8.34799957275391,89.259,3.58599996566772,89.255,1.04499995708466,89.259,4.26599979400635,89.258,2.30900001525879
89.241,89.241,8.32100009918213,89.275,3.51699995994568,89.27,1.00800001621246,89.274,4.25,89.271,2.26200008392334
89.257,89.257,8.29399967193603,89.29,3.42499995231628,89.285,0.99099999666214,89.289,4.24399995803833,89.287,2.30200004577637
89.27,89.27,8.2790002822876,89.304,3.43600010871887,89.3,1.0460000038147,89.304,4.20800018310547,89.303,2.27699995040894
89.286,89.286,8.2480001449585,89.319,3.40000009536743,89.316,0.9549999833107,89.318,4.19399976730347,89.319,2.25099992752075
89.302,89.302,8.15900039672852,89.335,3.38100004196167,89.331,0.949999988079071,89.332,4.14599990844727,89.334,2.23300004005432
89.318,89.318,8.20699977874756,89.349,3.33299994468689,89.347,0.935999989509582,89.347,4.14400005340576,89.349,2.21700000762939
89.333,89.333,8.15799999237061,89.365,3.32699990272522,89.362,0.967999994754791,89.362,4.10599994659424,89.364,2.24300003051758
89.349,89.349,8.1230001449585,89.379,3.24300003051758,89.376,0.927999973297119,89.377,4.08300018310547,89.379,2.25099992752075
89.365,89.365,8.07699966430664,89.394,3.25999999046326,89.392,0.883000016212463,89.391,4.07200002670288,89.394,2.20000004768372
89.378,89.378,8.06400012969971,89.409,3.25699996948242,89.407,0.944000005722046,89.408,3.96700000762939,89.41,2.22099995613098
89.394,89.394,8.04300022125244,89.423,3.21300005912781,89.422,0.873000025749207,89.422,3.97099995613098,89.426,2.23699998855591
89.407,89.407,8.01399993896484,89.437,3.15100002288818,89.438,0.916999995708466,89.435,3.9300000667572,89.44,2.18799996376038
89.424,89.424,7.94799995422363,89.453,3.12899994850159,89.451,0.865000009536743,89.45,3.91000008583069,89.455,2.2279999256134
89.437,89.437,7.94999980926514,89.468,3.12700009346008,89.467,0.893999993801117,89.465,3.88199996948242,89.47,2.24900007247925
89.453,89.453,7.90700006484985,89.482,3.03600001335144,89.483,0.921999990940094,89.479,3.88700008392334,89.486,2.21799993515015
89.469,89.469,7.8289999961853,89.497,3.01999998092651,89.498,0.861999988555908,89.494,3.8199999332428,89.501,2.23300004005432
89.483,89.483,7.8600001335144,89.511,3.03900003433228,89.513,0.825999975204468,89.51,3.78699994087219,89.515,2.23099994659424
89.499,89.499,7.80900001525879,89.527,2.99399995803833,89.528,0.837000012397766,89.524,3.75300002098084,89.529,2.19400000572205
89.515,89.515,7.76900005340576,89.543,2.93899989128113,89.541,0.813000023365021,89.539,3.73799991607666,89.544,2.21399998664856
89.528,89.528,7.75699996948242,89.558,2.90100002288818,89.557,0.816999971866608,89.555,3.67700004577637,89.56,2.21099996566772
89.544,89.544,7.69700002670288,89.571,2.8510000705719,89.571,0.839999973773956,89.57,3.66499996185303,89.575,2.20700001716614
89.559,89.559,7.7020001411438,89.587,2.85199999809265,89.586,0.810000002384186,89.585,3.63800001144409,89.59,2.20499992370605
89.572,89.572,7.68300008773804,89.603,2.83200001716614,89.603,0.827000021934509,89.6,3.63800001144409,89.605,2.24499988555908
89.588,89.588,7.60799980163574,89.617,2.79699993133545,89.617,0.820999979972839,89.615,3.53699994087219,89.621,2.21499991416931
89.602,89.602,7.62900018692017,89.632,2.77500009536743,89.631,0.825999975204468,89.63,3.56800007820129,89.636,2.1949999332428
89.618,89.618,7.54300022125244,89.648,2.77099990844727,89.645,0.77999997138977,89.645,3.5550000667572,89.652,2.23399996757507
89.633,89.633,7.55100011825561,89.662,2.73499989509583,89.662,0.800999999046326,89.66,3.51200008392334,89.665,2.1949999332428
89.648,89.648,7.46999979019165,89.678,2.73399996757507,89.678,0.787000000476837,89.675,3.51600003242493,89.68,2.1949999332428
89.664,89.664,7.50299978256226,89.694,2.66599988937378,89.693,0.750999987125397,89.69,3.4779999256134,89.696,2.22499990463257
89.677,89.677,7.43499994277954,89.708,2.66899991035461,89.707,0.698000013828278,89.705,3.37400007247925,89.71,2.23799991607666
89.693,89.693,7.36499977111816,89.724,2.62299990653992,89.72,0.736000001430511,89.721,3.36299991607666,89.725,2.20000004768372
89.708,89.708,7.40199995040894,89.738,2.6710000038147,89.736,0.764999985694885,89.736,3.34400010108948,89.74,2.23000001907349
89.725,89.725,7.32999992370605,89.754,2.58100008964539,89.753,0.754000008106232,89.751,3.34200000762939,89.757,2.25600004196167
89.74,89.74,7.37799978256226,89.768,2.51799988746643,89.769,0.737999975681305,89.766,3.33299994468689,89.77,2.20300006866455
89.754,89.754,7.33400011062622,89.783,2.51900005340576,89.784,0.732999980449677,89.781,3.28900003433228,89.784,2.25200009346008
89.769,89.769,7.25899982452393,89.798,2.48000001907349,89.799,0.691999971866608,89.797,3.2279999256134,89.8,2.20700001716614
89.784,89.784,7.21500015258789,89.812,2.49399995803833,89.813,0.671000003814697,89.811,3.2279999256134,89.813,2.2409999370575
89.798,89.798,7.21299982070923,89.826,2.43700003623962,89.829,0.680000007152557,89.826,3.16599988937378,89.828,2.24200010299683
89.814,89.814,7.16599988937378,89.841,2.42600011825562,89.845,0.75,89.841,3.15199995040894,89.842,2.17300009727478
89.829,89.829,7.17999982833862,89.855,2.35800004005432,89.858,0.708000004291534,89.857,3.12299990653992,89.859,2.21199989318848
89.843,89.843,7.14099979400635,89.87,2.3529999256134,89.873,0.72000002861023,89.871,3.12400007247925,89.873,2.22199988365173
89.859,89.859,7.09600019454956,89.887,2.32999992370605,89.89,0.652999997138977,89.887,3.09699988365173,89.888,2.17000007629395
89.874,89.874,7.05399990081787,89.901,2.30100011825562,89.904,0.677999973297119,89.902,3.04699993133545,89.903,2.18499994277954
89.89,89.89,7.00699996948242,89.916,2.28299999237061,89.919,0.688000023365021,89.916,3.02900004386902,89.917,2.16599988937378
89.904,89.904,6.9689998626709,89.932,2.2720000743866,89.935,0.667999982833862,89.933,2.99300003051758,89.932,2.15400004386902
89.919,89.919,6.92700004577637,89.947,2.26999998092651,89.951,0.66100001335144,89.948,2.99200010299683,89.948,2.1710000038147
89.933,89.933,6.9520001411438,89.962,2.2720000743866,89.965,0.639999985694885,89.963,2.94099998474121,89.964,2.23200011253357
89.947,89.947,6.875,89.978,2.23600006103516,89.979,0.685999989509582,89.978,2.99300003051758,89.977,2.19899988174438
89.963,89.963,6.84999990463257,89.988,2.22199988365173,89.995,0.663999974727631,89.993,2.89100003242493,89.99,2.16199994087219
89.978,89.978,6.82999992370605,90.004,2.20000004768372,90.01,0.642000019550323,90.007,2.88599991798401,90.006,2.20000004768372
89.993,89.993,6.7649998664856,90.021,2.18600010871887,90.024,0.65499997138977,90.023,2.82599997520447,90.022,2.22300004959106
90.008,90.008,6.78800010681152,90.037,2.10500001907349,90.038,0.660000026226044,90.038,2.7960000038147,90.036,2.18799996376038
90.023,90.023,6.74900007247925,90.051,2.15400004386902,90.054,0.674000024795532,90.053,2.78500008583069,90.052,2.21199989318848
90.039,90.039,6.68599987030029,90.066,2.1029999256134,90.069,0.660000026226044,90.069,2.74300003051758,90.065,2.16400003433228
90.053,90.053,6.66900014877319,90.081,2.09500002861023,90.085,0.635999977588654,90.083,2.7720000743866,90.08,2.1710000038147
90.068,90.068,6.67999982833862,90.096,2.07800006866455,90.099,0.644999980926514,90.099,2.7039999961853,90.096,2.20900011062622
90.083,90.083,6.63500022888184,90.11,2.0090000629425,90.114,0.619000017642975,90.113,2.66300010681152,90.112,2.18199992179871
90.098,90.098,6.54300022125244,90.126,2.00300002098083,90.128,0.660000026226044,90.13,2.69099998474121,90.128,2.20300006866455
90.112,90.112,6.57399988174439,90.14,1.96000003814697,90.142,0.656000018119812,90.145,2.66300010681152,90.143,2.18099999427795
90.128,90.128,6.49200010299683,90.153,1.94000005722046,90.158,0.609000027179718,90.158,2.67799997329712,90.158,2.18499994277954
90.145,90.145,6.48699998855591,90.168,1.93400001525879,90.173,0.666000008583069,90.172,2.58899998664856,90.173,2.25500011444092
90.16,90.16,6.43699979782104,90.182,1.96000003814697,90.188,0.572000026702881,90.189,2.56500005722046,90.189,2.16000008583069
90.176,90.176,6.41200017929077,90.199,1.94599997997284,90.202,0.601999998092651,90.204,2.52300000190735,90.204,2.16899991035461
90.188,90.188,6.38399982452393,90.215,1.98300004005432,90.218,0.59799998998642,90.217,2.5460000038147,90.218,2.17899990081787
90.203,90.203,6.31199979782104,90.232,1.96000003814697,90.233,0.615000009536743,90.234,2.51399993896484,90.234,2.20700001716614
90.22,90.22,6.2979998588562,90.248,1.87000000476837,90.249,0.600000023841858,90.246,2.50699996948242,90.249,2.18300008773804
90.233,90.233,6.24399995803833,90.262,1.88300001621246,90.262,0.541000008583069,90.26,2.49300003051758,90.264,2.18199992179871
90.25,90.25,6.23299980163574,90.276,1.90199995040894,90.278,0.574000000953674,90.274,2.54399991035461,90.28,2.16799998283386
90.263,90.263,6.28900003433228,90.292,1.82299995422363,90.293,0.53600001335144,90.29,2.48200011253357,90.291,2.12899994850159
90.277,90.277,6.17399978637695,90.307,1.85199999809265,90.307,0.583999991416931,90.306,2.43799996376038,90.306,2.16700005531311
90.293,90.293,6.17199993133545,90.322,1.84099996089935,90.323,0.617999970912933,90.322,2.39599990844727,90.32,2.15700006484985
90.308,90.308,6.11999988555908,90.337,1.80900001525879,90.337,0.621999979019165,90.336,2.35500001907349,90.338,2.16700005531311
90.323,90.323,6.08900022506714,90.353,1.83299994468689,90.353,0.607999980449677,90.351,2.34899997711182,90.353,2.125
90.339,90.339,6.08099985122681,90.367,1.80400002002716,90.368,0.569999992847443,90.366,2.34899997711182,90.37,2.14299988746643
90.353,90.353,6.00600004196167,90.382,1.76499998569489,90.382,0.542999982833862,90.381,2.25999999046326,90.385,2.10899996757507
90.367,90.367,5.99599981307983,90.397,1.72399997711182,90.398,0.546999990940094,90.396,2.32299995422363,90.399,2.1340000629425
90.383,90.383,6.03200006484985,90.413,1.73599994182587,90.412,0.542999982833862,90.41,2.31200003623962,90.415,2.12100005149841
90.398,90.398,5.93800020217896,90.427,1.74000000953674,90.428,0.560000002384186,90.427,2.30399990081787,90.429,2.13100004196167
90.413,90.413,5.91599988937378,90.443,1.73800003528595,90.442,0.587999999523163,90.44,2.25799989700317,90.445,2.1489999294281
90.427,90.427,5.87400007247925,90.458,1.69000005722046,90.456,0.533999979496002,90.455,2.25999999046326,90.46,2.11299991607666
90.442,90.442,5.82999992370605,90.471,1.70799994468689,90.472,0.523999989032745,90.471,2.21600008010864,90.473,2.16700005531311
90.457,90.457,5.80200004577637,90.488,1.66499996185303,90.487,0.570999979972839,90.487,2.2260000705719,90.49,2.11700010299683
90.473,90.473,5.76399993896484,90.502,1.65600001811981,90.504,0.518999993801117,90.503,2.17899990081787,90.504,2.10400009155273
90.488,90.488,5.75500011444092,90.518,1.69099998474121,90.519,0.552999973297119,90.517,2.14000010490417,90.518,2.10700011253357
90.505,90.505,5.70300006866455,90.533,1.63800001144409,90.533,0.577000021934509,90.533,2.13000011444092,90.534,2.14100003242493
90.519,90.519,5.61499977111816,90.549,1.65199995040894,90.548,0.564000010490417,90.547,2.16499996185303,90.55,2.09500002861023
90.533,90.533,5.63500022888184,90.563,1.66199994087219,90.563,0.545000016689301,90.563,2.09299993515015,90.563,2.15400004386902
90.548,90.548,5.59299993515015,90.58,1.64900004863739,90.579,0.507000029087067,90.579,2.06500005722046,90.578,2.12700009346008
90.563,90.563,5.55600023269653,90.593,1.58700001239777,90.593,0.50900000333786,90.594,2.10199999809265,90.594,2.06299996376038
90.579,90.579,5.51800012588501,90.608,1.59500002861023,90.609,0.512000024318695,90.609,2.08400011062622,90.608,2.0789999961853
90.593,90.593,5.5,90.624,1.63199996948242,90.623,0.483999997377396,90.623,2.07399988174438,90.623,2.12100005149841
90.608,90.608,5.46700000762939,90.64,1.54100000858307,90.639,0.578000009059906,90.637,2.03500008583069,90.639,2.1340000629425
90.624,90.624,5.44199991226196,90.652,1.56599998474121,90.654,0.490000009536743,90.654,2.04399991035461,90.653,2.06900000572205
90.637,90.637,5.39099979400635,90.668,1.56299996376038,90.669,0.533999979496002,90.667,2.02099990844727,90.668,2.10199999809265
90.653,90.653,5.40100002288818,90.684,1.59500002861023,90.683,0.535000026226044,90.683,2.00300002098083,90.682,2.09699988365173
90.668,90.668,5.35300016403198,90.699,1.57700002193451,90.698,0.493000000715256,90.698,2.00099992752075,90.698,2.09899997711182
90.684,90.684,5.32800006866455,90.713,1.52600002288818,90.714,0.449000000953674,90.714,1.96599996089935,90.713,2.16300010681152
90.697,90.697,5.24100017547607,90.728,1.55900001525879,90.727,0.512000024318695,90.729,1.94799995422363,90.727,2.11299991607666
90.713,90.713,5.26399993896484,90.741,1.50399994850159,90.741,0.486000001430511,90.744,1.91499996185303,90.743,2.15499997138977
90.729,90.729,5.24599981307983,90.757,1.51800000667572,90.757,0.508000016212463,90.759,1.90900003910065,90.757,2.08299994468689
90.744,90.744,5.21000003814697,90.772,1.54200005531311,90.77,0.508000016212463,90.772,1.94000005722046,90.772,2.13299989700317
90.758,90.758,5.14799976348877,90.786,1.48000001907349,90.786,0.507000029087067,90.788,1.9190000295639,90.787,2.1010000705719
90.775,90.775,5.15100002288818,90.802,1.48599994182587,90.801,0.524999976158142,90.804,1.90900003910065,90.802,2.13000011444092
90.789,90.789,5.12200021743774,90.817,1.44900000095367,90.815,0.467000007629395,90.818,1.88399994373322,90.818,2.11100006103516
90.803,90.803,5.03299999237061,90.833,1.46300005912781,90.83,0.501999974250793,90.833,1.8400000333786,90.831,2.08299994468689
90.818,90.818,5.02899980545044,90.849,1.43099999427795,90.845,0.476000010967255,90.848,1.86800003051758,90.846,2.13199996948242
90.834,90.834,4.9850001335144,90.862,1.47200000286102,90.861,0.435999989509583,90.863,1.84300005435944,90.863,2.06500005722046
90.849,90.849,4.98000001907349,90.876,1.42599999904633,90.875,0.483999997377396,90.877,1.84200000762939,90.879,2.09100008010864
90.864,90.864,4.91900014877319,90.892,1.43499994277954,90.891,0.48199999332428,90.892,1.84399998188019,90.893,2.07999992370605
90.878,90.878,4.86800003051758,90.906,1.44700002670288,90.907,0.5,90.907,1.80299997329712,90.907,2.06299996376038
90.892,90.892,4.85500001907349,90.922,1.41100001335144,90.92,0.488000005483627,90.921,1.7849999666214,90.922,2.10800004005432
90.907,90.907,4.82000017166138,90.938,1.42400002479553,90.936,0.449999988079071,90.937,1.77799999713898,90.937,2.11100006103516
90.92,90.92,4.80000019073486,90.952,1.45799994468689,90.95,0.446000009775162,90.952,1.77799999713898,90.952,2.10400009155273
90.935,90.935,4.78599977493286,90.968,1.4210000038147,90.965,0.45100000500679,90.967,1.77799999713898,90.967,2.05699992179871
90.952,90.952,4.75699996948242,90.983,1.43299996852875,90.981,0.444999992847443,90.984,1.75499999523163,90.983,2.07800006866455
90.967,90.967,4.7020001411438,90.997,1.45500004291534,90.995,0.437000006437302,90.994,1.69500005245209,90.996,2.10599994659424
90.983,90.983,4.71600008010864,91.013,1.41400003433228,91.011,0.458999991416931,91.011,1.71099996566772,91.012,2.11100006103516
90.995,90.995,4.64799976348877,91.028,1.42299997806549,91.026,0.507000029087067,91.026,1.67299997806549,91.026,2.11400008201599
91.011,91.011,4.63500022888184,91.042,1.38800001144409,91.04,0.449000000953674,91.041,1.70799994468689,91.042,2.11899995803833
91.028,91.028,4.58699989318848,91.057,1.39900004863739,91.056,0.492000013589859,91.057,1.72200000286102,91.058,2.06100010871887
91.043,91.043,4.55000019073486,91.073,1.37000000476837,91.07,0.453999996185303,91.072,1.71300005912781,91.073,2.09999990463257
91.058,91.058,4.51000022888184,91.088,1.41499996185303,91.085,0.479000002145767,91.087,1.72099995613098,91.088,2.03999996185303
91.072,91.072,4.46999979019165,91.104,1.33700001239777,91.099,0.495999991893768,91.102,1.70700001716614,91.104,2.02099990844727
91.088,91.088,4.45100021362305,91.117,1.35099995136261,91.114,0.375999987125397,91.115,1.68299996852875,91.119,2.03999996185303
91.103,91.103,4.42999982833862,91.133,1.34700000286102,91.131,0.456999987363815,91.131,1.6690000295639,91.135,2.08699989318848
91.118,91.118,4.3769998550415,91.15,1.34399998188019,91.147,0.428999990224838,91.146,1.71700000762939,91.148,2.0550000667572
