timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
11214.795,109.96,42.91,45.0,45.0,,
11214.795,109.96,42.91,45.0,45.0,,
11214.795,109.96,42.91,45.0,45.0,,
11214.944,108.87,43.11,45.0,45.0,48.74,49.35
11214.944,108.87,43.11,45.0,45.0,48.74,49.35
11214.944,108.87,43.11,45.0,45.0,48.74,49.35
11214.944,108.87,43.11,45.0,45.0,48.74,49.35
11214.944,108.87,43.11,45.0,45.0,48.74,49.35
11214.944,108.87,43.11,45.0,45.0,48.74,49.35
11215.094,107.63,43.31,45.0,45.0,,
11215.094,107.63,43.31,45.0,45.0,,
11215.094,107.63,43.31,45.0,45.0,,
11215.094,107.63,43.31,45.0,45.0,,
11215.244,105.85,43.5,45.0,45.0,,
11215.244,105.85,43.5,45.0,45.0,,
11215.244,105.85,43.5,45.0,45.0,,
11215.244,105.85,43.5,45.0,45.0,,
11215.394,104.43,43.68,45.0,45.0,,
11215.394,104.43,43.68,45.0,45.0,,
11215.394,104.43,43.68,45.0,45.0,,
11215.394,104.43,43.68,45.0,45.0,,
11215.544,103.01,43.86,45.0,45.0,49.61,49.92
11215.544,103.01,43.86,45.0,45.0,49.61,49.92
11215.544,103.01,43.86,45.0,45.0,49.61,49.92
11215.544,103.01,43.86,45.0,45.0,49.61,49.92
11215.544,103.01,43.86,45.0,45.0,49.61,49.92
11215.544,103.01,43.86,45.0,45.0,49.61,49.92
11215.694,101.09,44.04,45.0,45.0,,
11215.694,101.09,44.04,45.0,45.0,,
11215.694,101.09,44.04,45.0,45.0,,
11215.694,101.09,44.04,45.0,45.0,,
11215.844,99.67,44.2,45.0,45.0,,
11215.844,99.67,44.2,45.0,45.0,,
11215.844,99.67,44.2,45.0,45.0,,
11215.844,99.67,44.2,45.0,45.0,,
11215.994,98.24,44.36,45.0,45.0,,
11215.994,98.24,44.36,45.0,45.0,,
11215.994,98.24,44.36,45.0,45.0,,
11215.994,98.24,44.36,45.0,45.0,,
11216.144,96.39,44.52,45.0,45.0,50.97,51.06
11216.144,96.39,44.52,45.0,45.0,50.97,51.06
11216.144,96.39,44.52,45.0,45.0,50.97,51.06
11216.144,96.39,44.52,45.0,45.0,50.97,51.06
11216.144,96.39,44.52,45.0,45.0,50.97,51.06
11216.144,96.39,44.52,45.0,45.0,50.97,51.06
11216.294,95.0,44.66,45.0,45.0,,
11216.294,95.0,44.66,45.0,45.0,,
11216.294,95.0,44.66,45.0,45.0,,
11216.294,95.0,44.66,45.0,45.0,,
11216.444,93.64,44.81,45.0,45.0,,
11216.444,93.64,44.81,45.0,45.0,,
11216.444,93.64,44.81,45.0,45.0,,
11216.444,93.64,44.81,45.0,45.0,,
11216.594,91.87,44.94,45.0,45.0,,
11216.594,91.87,44.94,45.0,45.0,,
11216.594,91.87,44.94,45.0,45.0,,
11216.594,91.87,44.94,45.0,45.0,,
11216.744,90.52,45.07,45.0,45.0,52.17,52.03
11216.744,90.52,45.07,45.0,45.0,52.17,52.03
11216.744,90.52,45.07,45.0,45.0,52.17,52.03
11216.744,90.52,45.07,45.0,45.0,52.17,52.03
11216.744,90.52,45.07,45.0,45.0,52.17,52.03
11216.744,90.52,45.07,45.0,45.0,52.17,52.03
11216.894,89.22,45.2,45.0,45.0,,
11216.894,89.22,45.2,45.0,45.0,,
11216.894,89.22,45.2,45.0,45.0,,
11216.894,89.22,45.2,45.0,45.0,,
11217.044,87.57,45.32,45.0,45.0,,
11217.044,87.57,45.32,45.0,45.0,,
11217.044,87.57,45.32,45.0,45.0,,
11217.044,87.57,45.32,45.0,45.0,,
11217.197,86.32,45.43,45.0,45.0,,
11217.197,86.32,45.43,45.0,45.0,,
11217.197,86.32,45.43,45.0,45.0,,
11217.197,86.32,45.43,45.0,45.0,,
11217.343,85.12,45.54,45.0,45.0,52.79,52.46
11217.343,85.12,45.54,45.0,45.0,52.79,52.46
11217.343,85.12,45.54,45.0,45.0,52.79,52.46
11217.343,85.12,45.54,45.0,45.0,52.79,52.46
11217.343,85.12,45.54,45.0,45.0,52.79,52.46
11217.343,85.12,45.54,45.0,45.0,52.79,52.46
11217.493,83.56,45.65,45.0,45.0,,
11217.493,83.56,45.65,45.0,45.0,,
11217.493,83.56,45.65,45.0,45.0,,
11217.493,83.56,45.65,45.0,45.0,,
11217.643,82.41,45.74,45.0,45.0,,
11217.643,82.41,45.74,45.0,45.0,,
11217.643,82.41,45.74,45.0,45.0,,
11217.643,82.41,45.74,45.0,45.0,,
11217.793,81.27,45.84,45.0,45.0,,
11217.793,81.27,45.84,45.0,45.0,,
11217.793,81.27,45.84,45.0,45.0,,
11217.793,81.27,45.84,45.0,45.0,,
11217.943,79.76,45.93,45.0,45.0,53.57,53.0
11217.943,79.76,45.93,45.0,45.0,53.57,53.0
11217.943,79.76,45.93,45.0,45.0,53.57,53.0
11217.943,79.76,45.93,45.0,45.0,53.57,53.0
11217.943,79.76,45.93,45.0,45.0,53.57,53.0
11217.943,79.76,45.93,45.0,45.0,53.57,53.0
11218.093,78.68,46.02,45.0,45.0,,
11218.093,78.68,46.02,45.0,45.0,,
11218.093,78.68,46.02,45.0,45.0,,
11218.093,78.68,46.02,45.0,45.0,,
11218.243,77.61,46.1,45.0,45.0,,
11218.243,77.61,46.1,45.0,45.0,,
11218.243,77.61,46.1,45.0,45.0,,
11218.243,77.61,46.1,45.0,45.0,,
11218.393,76.21,46.18,45.0,45.0,,
11218.393,76.21,46.18,45.0,45.0,,
11218.393,76.21,46.18,45.0,45.0,,
11218.393,76.21,46.18,45.0,45.0,,
11218.543,75.2,46.25,45.0,45.0,54.0,53.17
11218.543,75.2,46.25,45.0,45.0,54.0,53.17
11218.543,75.2,46.25,45.0,45.0,54.0,53.17
11218.543,75.2,46.25,45.0,45.0,54.0,53.17
11218.543,75.2,46.25,45.0,45.0,54.0,53.17
11218.543,75.2,46.25,45.0,45.0,54.0,53.17
11218.693,74.2,46.32,45.0,45.0,,
11218.693,74.2,46.32,45.0,45.0,,
11218.693,74.2,46.32,45.0,45.0,,
11218.693,74.2,46.32,45.0,45.0,,
11218.843,72.9,46.38,45.0,45.0,,
11218.843,72.9,46.38,45.0,45.0,,
11218.843,72.9,46.38,45.0,45.0,,
11218.843,72.9,46.38,45.0,45.0,,
11218.993,71.91,46.45,45.0,45.0,,
11218.993,71.91,46.45,45.0,45.0,,
11218.993,71.91,46.45,45.0,45.0,,
11218.993,71.91,46.45,45.0,45.0,,
11219.143,70.97,46.5,45.0,45.0,54.57,53.59
11219.143,70.97,46.5,45.0,45.0,54.57,53.59
11219.143,70.97,46.5,45.0,45.0,54.57,53.59
11219.143,70.97,46.5,45.0,45.0,54.57,53.59
11219.143,70.97,46.5,45.0,45.0,54.57,53.59
11219.143,70.97,46.5,45.0,45.0,54.57,53.59
11219.294,69.74,46.56,45.0,45.0,,
11219.294,69.74,46.56,45.0,45.0,,
11219.294,69.74,46.56,45.0,45.0,,
11219.294,69.74,46.56,45.0,45.0,,
11219.444,68.84,46.61,45.0,45.0,,
11219.444,68.84,46.61,45.0,45.0,,
11219.444,68.84,46.61,45.0,45.0,,
11219.444,68.84,46.61,45.0,45.0,,
11219.594,67.95,46.66,45.0,45.0,,
11219.594,67.95,46.66,45.0,45.0,,
11219.594,67.95,46.66,45.0,45.0,,
11219.594,67.95,46.66,45.0,45.0,,
11219.744,66.79,46.7,45.0,45.0,54.81,53.68
11219.744,66.79,46.7,45.0,45.0,54.81,53.68
11219.744,66.79,46.7,45.0,45.0,54.81,53.68
11219.744,66.79,46.7,45.0,45.0,54.81,53.68
11219.744,66.79,46.7,45.0,45.0,54.81,53.68
11219.744,66.79,46.7,45.0,45.0,54.81,53.68
11219.894,65.94,46.74,45.0,45.0,,
11219.894,65.94,46.74,45.0,45.0,,
11219.894,65.94,46.74,45.0,45.0,,
11219.894,65.94,46.74,45.0,45.0,,
11220.044,65.09,46.78,45.0,45.0,,
11220.044,65.09,46.78,45.0,45.0,,
11220.044,65.09,46.78,45.0,45.0,,
11220.044,65.09,46.78,45.0,45.0,,
11220.194,64.01,46.82,45.0,45.0,,
11220.194,64.01,46.82,45.0,45.0,,
11220.194,64.01,46.82,45.0,45.0,,
11220.194,64.01,46.82,45.0,45.0,,
11220.344,63.21,46.85,45.0,45.0,55.11,53.64
11220.344,63.21,46.85,45.0,45.0,55.11,53.64
11220.344,63.21,46.85,45.0,45.0,55.11,53.64
11220.344,63.21,46.85,45.0,45.0,55.11,53.64
11220.344,63.21,46.85,45.0,45.0,55.11,53.64
11220.344,63.21,46.85,45.0,45.0,55.11,53.64
11220.494,62.42,46.88,45.0,45.0,,
11220.494,62.42,46.88,45.0,45.0,,
11220.494,62.42,46.88,45.0,45.0,,
11220.494,62.42,46.88,45.0,45.0,,
11220.644,61.4,46.9,45.0,45.0,,
11220.644,61.4,46.9,45.0,45.0,,
11220.644,61.4,46.9,45.0,45.0,,
11220.644,61.4,46.9,45.0,45.0,,
11220.794,60.64,46.93,45.0,45.0,,
11220.794,60.64,46.93,45.0,45.0,,
11220.794,60.64,46.93,45.0,45.0,,
11220.794,60.64,46.93,45.0,45.0,,
11220.944,59.9,46.95,45.0,45.0,55.23,53.71
11220.944,59.9,46.95,45.0,45.0,55.23,53.71
11220.944,59.9,46.95,45.0,45.0,55.23,53.71
11220.944,59.9,46.95,45.0,45.0,55.23,53.71
11220.944,59.9,46.95,45.0,45.0,55.23,53.71
11220.944,59.9,46.95,45.0,45.0,55.23,53.71
11221.094,58.93,46.97,45.0,45.0,,
11221.094,58.93,46.97,45.0,45.0,,
11221.094,58.93,46.97,45.0,45.0,,
11221.094,58.93,46.97,45.0,45.0,,
11221.244,58.21,46.98,45.0,45.0,,
11221.244,58.21,46.98,45.0,45.0,,
11221.244,58.21,46.98,45.0,45.0,,
11221.244,58.21,46.98,45.0,45.0,,
11221.394,57.51,47.0,45.0,45.0,,
11221.394,57.51,47.0,45.0,45.0,,
11221.394,57.51,47.0,45.0,45.0,,
11221.394,57.51,47.0,45.0,45.0,,
11221.544,56.6,47.01,45.0,45.0,55.4,53.75
11221.544,56.6,47.01,45.0,45.0,55.4,53.75
11221.544,56.6,47.01,45.0,45.0,55.4,53.75
11221.544,56.6,47.01,45.0,45.0,55.4,53.75
11221.544,56.6,47.01,45.0,45.0,55.4,53.75
11221.544,56.6,47.01,45.0,45.0,55.4,53.75
11221.694,55.93,47.02,45.0,45.0,,
11221.694,55.93,47.02,45.0,45.0,,
11221.694,55.93,47.02,45.0,45.0,,
11221.694,55.93,47.02,45.0,45.0,,
11221.844,55.27,47.02,45.0,45.0,,
11221.844,55.27,47.02,45.0,45.0,,
11221.844,55.27,47.02,45.0,45.0,,
11221.844,55.27,47.02,45.0,45.0,,
11221.994,54.41,47.03,45.0,45.0,,
11221.994,54.41,47.03,45.0,45.0,,
11221.994,54.41,47.03,45.0,45.0,,
11221.994,54.41,47.03,45.0,45.0,,
11222.144,53.77,47.03,45.0,45.0,55.44,53.8
11222.144,53.77,47.03,45.0,45.0,55.44,53.8
11222.144,53.77,47.03,45.0,45.0,55.44,53.8
11222.144,53.77,47.03,45.0,45.0,55.44,53.8
11222.144,53.77,47.03,45.0,45.0,55.44,53.8
11222.144,53.77,47.03,45.0,45.0,55.44,53.8
11222.294,53.14,47.03,45.0,45.0,,
11222.294,53.14,47.03,45.0,45.0,,
11222.294,53.14,47.03,45.0,45.0,,
11222.294,53.14,47.03,45.0,45.0,,
11222.444,52.32,47.03,45.0,45.0,,
11222.444,52.32,47.03,45.0,45.0,,
11222.444,52.32,47.03,45.0,45.0,,
11222.444,52.32,47.03,45.0,45.0,,
11222.594,51.73,47.02,45.0,45.0,,
11222.594,51.73,47.02,45.0,45.0,,
11222.594,51.73,47.02,45.0,45.0,,
11222.594,51.73,47.02,45.0,45.0,,
11222.744,51.14,47.01,45.0,45.0,55.45,53.88
11222.744,51.14,47.01,45.0,45.0,55.45,53.88
11222.744,51.14,47.01,45.0,45.0,55.45,53.88
11222.744,51.14,47.01,45.0,45.0,55.45,53.88
11222.744,51.14,47.01,45.0,45.0,55.45,53.88
11222.744,51.14,47.01,45.0,45.0,55.45,53.88
11222.894,50.38,47.01,45.0,45.0,,
11222.894,50.38,47.01,45.0,45.0,,
11222.894,50.38,47.01,45.0,45.0,,
11222.894,50.38,47.01,45.0,45.0,,
11223.044,49.82,47.0,45.0,45.0,,
11223.044,49.82,47.0,45.0,45.0,,
11223.044,49.82,47.0,45.0,45.0,,
11223.044,49.82,47.0,45.0,45.0,,
11223.194,49.26,46.98,45.0,45.0,,
11223.194,49.26,46.98,45.0,45.0,,
11223.194,49.26,46.98,45.0,45.0,,
11223.194,49.26,46.98,45.0,45.0,,
11223.344,48.51,46.97,45.0,45.0,55.46,53.85
11223.344,48.51,46.97,45.0,45.0,55.46,53.85
11223.344,48.51,46.97,45.0,45.0,55.46,53.85
11223.344,48.51,46.97,45.0,45.0,55.46,53.85
11223.344,48.51,46.97,45.0,45.0,55.46,53.85
11223.344,48.51,46.97,45.0,45.0,55.46,53.85
11223.494,47.97,46.96,45.0,45.0,,
11223.494,47.97,46.96,45.0,45.0,,
11223.494,47.97,46.96,45.0,45.0,,
11223.494,47.97,46.96,45.0,45.0,,
11223.644,47.44,46.94,45.0,45.0,,
11223.644,47.44,46.94,45.0,45.0,,
11223.644,47.44,46.94,45.0,45.0,,
11223.644,47.44,46.94,45.0,45.0,,
11223.794,46.76,46.92,45.0,45.0,,
11223.794,46.76,46.92,45.0,45.0,,
11223.794,46.76,46.92,45.0,45.0,,
11223.794,46.76,46.92,45.0,45.0,,
11223.944,46.26,46.9,45.0,45.0,55.62,53.92
11223.944,46.26,46.9,45.0,45.0,55.62,53.92
11223.944,46.26,46.9,45.0,45.0,55.62,53.92
11223.944,46.26,46.9,45.0,45.0,55.62,53.92
11223.944,46.26,46.9,45.0,45.0,55.62,53.92
11223.944,46.26,46.9,45.0,45.0,55.62,53.92
11224.094,45.76,46.88,45.0,45.0,,
11224.094,45.76,46.88,45.0,45.0,,
11224.094,45.76,46.88,45.0,45.0,,
11224.094,45.76,46.88,45.0,45.0,,
11224.244,45.11,46.85,45.0,45.0,,
11224.244,45.11,46.85,45.0,45.0,,
11224.244,45.11,46.85,45.0,45.0,,
11224.244,45.11,46.85,45.0,45.0,,
11224.394,44.62,46.83,45.0,45.0,,
11224.394,44.62,46.83,45.0,45.0,,
11224.394,44.62,46.83,45.0,45.0,,
11224.394,44.62,46.83,45.0,45.0,,
11224.544,44.13,46.8,45.0,45.0,55.49,53.82
11224.544,44.13,46.8,45.0,45.0,55.49,53.82
11224.544,44.13,46.8,45.0,45.0,55.49,53.82
11224.544,44.13,46.8,45.0,45.0,55.49,53.82
11224.544,44.13,46.8,45.0,45.0,55.49,53.82
11224.544,44.13,46.8,45.0,45.0,55.49,53.82
11224.694,43.52,46.77,45.0,45.0,,
11224.694,43.52,46.77,45.0,45.0,,
11224.694,43.52,46.77,45.0,45.0,,
11224.694,43.52,46.77,45.0,45.0,,
11224.844,43.07,46.74,45.0,45.0,,
11224.844,43.07,46.74,45.0,45.0,,
11224.844,43.07,46.74,45.0,45.0,,
11224.844,43.07,46.74,45.0,45.0,,
11224.994,42.62,46.71,45.0,45.0,,
11224.994,42.62,46.71,45.0,45.0,,
11224.994,42.62,46.71,45.0,45.0,,
11224.994,42.62,46.71,45.0,45.0,,
11225.144,42.03,46.68,45.0,45.0,55.5,53.72
11225.144,42.03,46.68,45.0,45.0,55.5,53.72
11225.144,42.03,46.68,45.0,45.0,55.5,53.72
11225.144,42.03,46.68,45.0,45.0,55.5,53.72
11225.144,42.03,46.68,45.0,45.0,55.5,53.72
11225.144,42.03,46.68,45.0,45.0,55.5,53.72
11225.294,41.6,46.65,45.0,45.0,,
11225.294,41.6,46.65,45.0,45.0,,
11225.294,41.6,46.65,45.0,45.0,,
11225.294,41.6,46.65,45.0,45.0,,
11225.444,41.18,46.61,45.0,45.0,,
11225.444,41.18,46.61,45.0,45.0,,
11225.444,41.18,46.61,45.0,45.0,,
11225.444,41.18,46.61,45.0,45.0,,
11225.594,40.62,46.58,45.0,45.0,,
11225.594,40.62,46.58,45.0,45.0,,
11225.594,40.62,46.58,45.0,45.0,,
11225.594,40.62,46.58,45.0,45.0,,
11225.744,40.2,46.54,45.0,45.0,55.48,53.61
11225.744,40.2,46.54,45.0,45.0,55.48,53.61
11225.744,40.2,46.54,45.0,45.0,55.48,53.61
11225.744,40.2,46.54,45.0,45.0,55.48,53.61
11225.744,40.2,46.54,45.0,45.0,55.48,53.61
11225.744,40.2,46.54,45.0,45.0,55.48,53.61
11225.894,39.8,46.5,45.0,45.0,,
11225.894,39.8,46.5,45.0,45.0,,
11225.894,39.8,46.5,45.0,45.0,,
11225.894,39.8,46.5,45.0,45.0,,
11226.044,39.27,46.46,45.0,45.0,,
11226.044,39.27,46.46,45.0,45.0,,
11226.044,39.27,46.46,45.0,45.0,,
11226.044,39.27,46.46,45.0,45.0,,
11226.194,38.88,46.42,45.0,45.0,,
11226.194,38.88,46.42,45.0,45.0,,
11226.194,38.88,46.42,45.0,45.0,,
11226.194,38.88,46.42,45.0,45.0,,
11226.344,38.49,46.38,45.0,45.0,,
11226.344,38.49,46.38,45.0,45.0,,
11226.344,38.49,46.38,45.0,45.0,,
11226.344,38.49,46.38,45.0,45.0,,
11226.438,,,,,55.44,53.51
11226.438,,,,,55.44,53.51
11226.494,37.99,46.34,45.0,45.0,,
11226.494,37.99,46.34,45.0,45.0,,
11226.494,37.99,46.34,45.0,45.0,,
11226.494,37.99,46.34,45.0,45.0,,
11226.644,37.62,46.29,45.0,45.0,,
11226.644,37.62,46.29,45.0,45.0,,
11226.644,37.62,46.29,45.0,45.0,,
11226.644,37.62,46.29,45.0,45.0,,
11226.794,37.26,46.25,45.0,45.0,,
11226.794,37.26,46.25,45.0,45.0,,
11226.794,37.26,46.25,45.0,45.0,,
11226.794,37.26,46.25,45.0,45.0,,
11226.944,36.77,46.2,45.0,45.0,55.46,53.5
11226.944,36.77,46.2,45.0,45.0,55.46,53.5
11226.944,36.77,46.2,45.0,45.0,55.46,53.5
11226.944,36.77,46.2,45.0,45.0,55.46,53.5
11226.944,36.77,46.2,45.0,45.0,55.46,53.5
11226.944,36.77,46.2,45.0,45.0,55.46,53.5
11227.094,36.42,46.16,45.0,45.0,,
11227.094,36.42,46.16,45.0,45.0,,
11227.094,36.42,46.16,45.0,45.0,,
11227.094,36.42,46.16,45.0,45.0,,
11227.244,36.07,46.11,45.0,45.0,,
11227.244,36.07,46.11,45.0,45.0,,
11227.244,36.07,46.11,45.0,45.0,,
11227.244,36.07,46.11,45.0,45.0,,
11227.394,35.61,46.06,45.0,45.0,,
11227.394,35.61,46.06,45.0,45.0,,
11227.394,35.61,46.06,45.0,45.0,,
11227.394,35.61,46.06,45.0,45.0,,
11227.544,35.28,46.01,45.0,45.0,,
11227.544,35.28,46.01,45.0,45.0,,
11227.544,35.28,46.01,45.0,45.0,,
11227.544,35.28,46.01,45.0,45.0,,
11227.573,,,,,55.36,53.32
11227.573,,,,,55.36,53.32
11227.694,34.96,45.96,45.0,45.0,,
11227.694,34.96,45.96,45.0,45.0,,
11227.694,34.96,45.96,45.0,45.0,,
11227.694,34.96,45.96,45.0,45.0,,
11227.844,34.53,45.91,45.0,45.0,,
11227.844,34.53,45.91,45.0,45.0,,
11227.844,34.53,45.91,45.0,45.0,,
11227.844,34.53,45.91,45.0,45.0,,
11227.994,34.21,45.86,45.0,45.0,,
11227.994,34.21,45.86,45.0,45.0,,
11227.994,34.21,45.86,45.0,45.0,,
11227.994,34.21,45.86,45.0,45.0,,
11228.144,33.89,45.81,45.0,45.0,,
11228.144,33.89,45.81,45.0,45.0,,
11228.144,33.89,45.81,45.0,45.0,,
11228.144,33.89,45.81,45.0,45.0,,
11228.294,33.48,45.75,45.0,45.0,55.23,53.31
11228.294,33.48,45.75,45.0,45.0,55.23,53.31
11228.294,33.48,45.75,45.0,45.0,55.23,53.31
11228.294,33.48,45.75,45.0,45.0,55.23,53.31
11228.294,33.48,45.75,45.0,45.0,55.23,53.31
11228.294,33.48,45.75,45.0,45.0,55.23,53.31
11228.445,33.17,45.7,45.0,45.0,,
11228.445,33.17,45.7,45.0,45.0,,
11228.445,33.17,45.7,45.0,45.0,,
11228.445,33.17,45.7,45.0,45.0,,
11228.594,32.87,45.64,45.0,45.0,,
11228.594,32.87,45.64,45.0,45.0,,
11228.594,32.87,45.64,45.0,45.0,,
11228.594,32.87,45.64,45.0,45.0,,
11228.744,32.48,45.59,45.0,45.0,,
11228.744,32.48,45.59,45.0,45.0,,
11228.744,32.48,45.59,45.0,45.0,,
11228.744,32.48,45.59,45.0,45.0,,
11228.894,32.22,45.53,45.0,45.0,55.1,53.29
11228.894,32.22,45.53,45.0,45.0,55.1,53.29
11228.894,32.22,45.53,45.0,45.0,55.1,53.29
11228.894,32.22,45.53,45.0,45.0,55.1,53.29
11228.894,32.22,45.53,45.0,45.0,55.1,53.29
11228.894,32.22,45.53,45.0,45.0,55.1,53.29
11229.044,32.01,45.48,45.0,45.0,,
11229.044,32.01,45.48,45.0,45.0,,
11229.044,32.01,45.48,45.0,45.0,,
11229.044,32.01,45.48,45.0,45.0,,
11229.195,31.92,45.42,45.0,45.0,,
11229.195,31.92,45.42,45.0,45.0,,
11229.195,31.92,45.42,45.0,45.0,,
11229.195,31.92,45.42,45.0,45.0,,
11229.345,31.96,45.36,45.0,45.0,,
11229.345,31.96,45.36,45.0,45.0,,
11229.345,31.96,45.36,45.0,45.0,,
11229.345,31.96,45.36,45.0,45.0,,
11229.495,32.11,45.31,45.0,45.0,55.09,53.32
11229.495,32.11,45.31,45.0,45.0,55.09,53.32
11229.495,32.11,45.31,45.0,45.0,55.09,53.32
11229.495,32.11,45.31,45.0,45.0,55.09,53.32
11229.495,32.11,45.31,45.0,45.0,55.09,53.32
11229.495,32.11,45.31,45.0,45.0,55.09,53.32
11229.645,32.44,45.25,45.0,45.0,,
11229.645,32.44,45.25,45.0,45.0,,
11229.645,32.44,45.25,45.0,45.0,,
11229.645,32.44,45.25,45.0,45.0,,
11229.795,32.76,45.2,45.0,45.0,,
11229.795,32.76,45.2,45.0,45.0,,
11229.795,32.76,45.2,45.0,45.0,,
11229.795,32.76,45.2,45.0,45.0,,
11229.945,33.15,45.14,45.0,45.0,,
11229.945,33.15,45.14,45.0,45.0,,
11229.945,33.15,45.14,45.0,45.0,,
11229.945,33.15,45.14,45.0,45.0,,
11230.095,33.74,45.09,45.0,45.0,54.88,53.14
11230.095,33.74,45.09,45.0,45.0,54.88,53.14
11230.095,33.74,45.09,45.0,45.0,54.88,53.14
11230.095,33.74,45.09,45.0,45.0,54.88,53.14
11230.095,33.74,45.09,45.0,45.0,54.88,53.14
11230.095,33.74,45.09,45.0,45.0,54.88,53.14
11230.245,34.21,45.04,45.0,45.0,,
11230.245,34.21,45.04,45.0,45.0,,
11230.245,34.21,45.04,45.0,45.0,,
11230.245,34.21,45.04,45.0,45.0,,
11230.395,34.71,44.99,45.0,45.0,,
11230.395,34.71,44.99,45.0,45.0,,
11230.395,34.71,44.99,45.0,45.0,,
11230.395,34.71,44.99,45.0,45.0,,
11230.545,35.43,44.95,45.0,45.0,,
11230.545,35.43,44.95,45.0,45.0,,
11230.545,35.43,44.95,45.0,45.0,,
11230.545,35.43,44.95,45.0,45.0,,
11230.695,35.99,44.9,45.0,45.0,54.85,53.1
11230.695,35.99,44.9,45.0,45.0,54.85,53.1
11230.695,35.99,44.9,45.0,45.0,54.85,53.1
11230.695,35.99,44.9,45.0,45.0,54.85,53.1
11230.695,35.99,44.9,45.0,45.0,54.85,53.1
11230.695,35.99,44.9,45.0,45.0,54.85,53.1
11230.845,36.58,44.86,45.0,45.0,,
11230.845,36.58,44.86,45.0,45.0,,
11230.845,36.58,44.86,45.0,45.0,,
11230.845,36.58,44.86,45.0,45.0,,
11230.995,37.39,44.82,45.0,45.0,,
11230.995,37.39,44.82,45.0,45.0,,
11230.995,37.39,44.82,45.0,45.0,,
11230.995,37.39,44.82,45.0,45.0,,
11231.145,38.0,44.78,45.0,45.0,,
11231.145,38.0,44.78,45.0,45.0,,
11231.145,38.0,44.78,45.0,45.0,,
11231.145,38.0,44.78,45.0,45.0,,
11231.295,38.62,44.75,45.0,45.0,54.77,53.0
11231.295,38.62,44.75,45.0,45.0,54.77,53.0
11231.295,38.62,44.75,45.0,45.0,54.77,53.0
11231.295,38.62,44.75,45.0,45.0,54.77,53.0
11231.295,38.62,44.75,45.0,45.0,54.77,53.0
11231.295,38.62,44.75,45.0,45.0,54.77,53.0
11231.445,39.47,44.71,45.0,45.0,,
11231.445,39.47,44.71,45.0,45.0,,
11231.445,39.47,44.71,45.0,45.0,,
11231.445,39.47,44.71,45.0,45.0,,
11231.595,40.11,44.68,45.0,45.0,,
11231.595,40.11,44.68,45.0,45.0,,
11231.595,40.11,44.68,45.0,45.0,,
11231.595,40.11,44.68,45.0,45.0,,
11231.745,40.76,44.65,45.0,45.0,,
11231.745,40.76,44.65,45.0,45.0,,
11231.745,40.76,44.65,45.0,45.0,,
11231.745,40.76,44.65,45.0,45.0,,
11231.895,41.63,44.62,45.0,45.0,54.69,52.84
11231.895,41.63,44.62,45.0,45.0,54.69,52.84
11231.895,41.63,44.62,45.0,45.0,54.69,52.84
11231.895,41.63,44.62,45.0,45.0,54.69,52.84
11231.895,41.63,44.62,45.0,45.0,54.69,52.84
11231.895,41.63,44.62,45.0,45.0,54.69,52.84
11232.045,42.28,44.6,45.0,45.0,,
11232.045,42.28,44.6,45.0,45.0,,
11232.045,42.28,44.6,45.0,45.0,,
11232.045,42.28,44.6,45.0,45.0,,
11232.195,42.92,44.58,45.0,45.0,,
11232.195,42.92,44.58,45.0,45.0,,
11232.195,42.92,44.58,45.0,45.0,,
11232.195,42.92,44.58,45.0,45.0,,
11232.345,43.76,44.55,45.0,45.0,,
11232.345,43.76,44.55,45.0,45.0,,
11232.345,43.76,44.55,45.0,45.0,,
11232.345,43.76,44.55,45.0,45.0,,
11232.495,44.4,44.54,45.0,45.0,54.57,52.58
11232.495,44.4,44.54,45.0,45.0,54.57,52.58
11232.495,44.4,44.54,45.0,45.0,54.57,52.58
11232.495,44.4,44.54,45.0,45.0,54.57,52.58
11232.495,44.4,44.54,45.0,45.0,54.57,52.58
11232.495,44.4,44.54,45.0,45.0,54.57,52.58
11232.645,45.03,44.52,45.0,45.0,,
11232.645,45.03,44.52,45.0,45.0,,
11232.645,45.03,44.52,45.0,45.0,,
11232.645,45.03,44.52,45.0,45.0,,
11232.795,45.85,44.5,45.0,45.0,,
11232.795,45.85,44.5,45.0,45.0,,
11232.795,45.85,44.5,45.0,45.0,,
11232.795,45.85,44.5,45.0,45.0,,
11232.945,46.46,44.49,45.0,45.0,,
11232.945,46.46,44.49,45.0,45.0,,
11232.945,46.46,44.49,45.0,45.0,,
11232.945,46.46,44.49,45.0,45.0,,
11233.095,47.06,44.48,45.0,45.0,54.48,52.49
11233.095,47.06,44.48,45.0,45.0,54.48,52.49
11233.095,47.06,44.48,45.0,45.0,54.48,52.49
11233.095,47.06,44.48,45.0,45.0,54.48,52.49
11233.095,47.06,44.48,45.0,45.0,54.48,52.49
11233.095,47.06,44.48,45.0,45.0,54.48,52.49
11233.245,47.84,44.47,45.0,45.0,,
11233.245,47.84,44.47,45.0,45.0,,
11233.245,47.84,44.47,45.0,45.0,,
11233.245,47.84,44.47,45.0,45.0,,
11233.395,48.41,44.47,45.0,45.0,,
11233.395,48.41,44.47,45.0,45.0,,
11233.395,48.41,44.47,45.0,45.0,,
