Raw Data 		Experiment - 20210107 CF07 JW_2 (Run on LightScanner 32 1.0.0.33)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	470-530	470-640	470-705	
1	Sample 1	4	1	1	1691205	65.8550	16.3720	0.0000	0.0000
1	Sample 1	4	1	1	1691255	65.8690	16.3030	0.0000	0.0000
1	Sample 1	4	1	1	1691305	65.8850	16.3020	0.0000	0.0000
1	Sample 1	4	1	1	1691355	65.9040	16.2710	0.0000	0.0000
1	Sample 1	4	1	1	1691405	65.9200	16.2400	0.0000	0.0000
1	Sample 1	4	1	1	1691455	65.9360	16.2470	0.0000	0.0000
1	Sample 1	4	1	1	1691505	65.9520	16.2020	0.0000	0.0000
1	Sample 1	4	1	1	1691555	65.9630	16.2350	0.0000	0.0000
1	Sample 1	4	1	1	1691605	65.9770	16.1820	0.0000	0.0000
1	Sample 1	4	1	1	1691655	65.9910	16.1630	0.0000	0.0000
1	Sample 1	4	1	1	1691705	66.0050	16.1430	0.0000	0.0000
1	Sample 1	4	1	1	1691755	66.0190	16.1110	0.0000	0.0000
1	Sample 1	4	1	1	1691805	66.0350	16.0580	0.0000	0.0000
1	Sample 1	4	1	1	1691855	66.0500	16.0120	0.0000	0.0000
1	Sample 1	4	1	1	1691905	66.0650	16.0440	0.0000	0.0000
1	Sample 1	4	1	1	1691955	66.0790	16.0370	0.0000	0.0000
1	Sample 1	4	1	1	1692005	66.0920	16.0080	0.0000	0.0000
1	Sample 1	4	1	1	1692055	66.1060	16.0240	0.0000	0.0000
1	Sample 1	4	1	1	1692105	66.1220	15.9530	0.0000	0.0000
1	Sample 1	4	1	1	1692155	66.1360	15.9980	0.0000	0.0000
1	Sample 1	4	1	1	1692205	66.1510	15.9840	0.0000	0.0000
1	Sample 1	4	1	1	1692255	66.1650	15.8880	0.0000	0.0000
1	Sample 1	4	1	1	1692305	66.1790	15.8980	0.0000	0.0000
1	Sample 1	4	1	1	1692355	66.1940	15.8540	0.0000	0.0000
1	Sample 1	4	1	1	1692405	66.2080	15.8710	0.0000	0.0000
1	Sample 1	4	1	1	1692455	66.2230	15.8430	0.0000	0.0000
1	Sample 1	4	1	1	1692505	66.2390	15.8770	0.0000	0.0000
1	Sample 1	4	1	1	1692555	66.2530	15.8160	0.0000	0.0000
1	Sample 1	4	1	1	1692605	66.2680	15.7960	0.0000	0.0000
1	Sample 1	4	1	1	1692655	66.2830	15.7770	0.0000	0.0000
1	Sample 1	4	1	1	1692705	66.2980	15.7300	0.0000	0.0000
1	Sample 1	4	1	1	1692755	66.3130	15.7410	0.0000	0.0000
1	Sample 1	4	1	1	1692805	66.3290	15.6910	0.0000	0.0000
1	Sample 1	4	1	1	1692855	66.3440	15.6370	0.0000	0.0000
1	Sample 1	4	1	1	1692905	66.3570	15.7010	0.0000	0.0000
1	Sample 1	4	1	1	1692955	66.3740	15.6650	0.0000	0.0000
1	Sample 1	4	1	1	1693005	66.3920	15.6230	0.0000	0.0000
1	Sample 1	4	1	1	1693055	66.4080	15.6390	0.0000	0.0000
1	Sample 1	4	1	1	1693105	66.4220	15.5880	0.0000	0.0000
1	Sample 1	4	1	1	1693155	66.4390	15.6050	0.0000	0.0000
1	Sample 1	4	1	1	1693205	66.4490	15.5540	0.0000	0.0000
1	Sample 1	4	1	1	1693255	66.4640	15.5400	0.0000	0.0000
1	Sample 1	4	1	1	1693305	66.4790	15.4960	0.0000	0.0000
1	Sample 1	4	1	1	1693355	66.4940	15.5090	0.0000	0.0000
1	Sample 1	4	1	1	1693405	66.5090	15.4540	0.0000	0.0000
1	Sample 1	4	1	1	1693455	66.5250	15.4650	0.0000	0.0000
1	Sample 1	4	1	1	1693505	66.5390	15.4020	0.0000	0.0000
1	Sample 1	4	1	1	1693555	66.5550	15.4510	0.0000	0.0000
1	Sample 1	4	1	1	1693605	66.5680	15.4050	0.0000	0.0000
1	Sample 1	4	1	1	1693655	66.5830	15.3810	0.0000	0.0000
1	Sample 1	4	1	1	1693705	66.5980	15.3630	0.0000	0.0000
1	Sample 1	4	1	1	1693755	66.6130	15.3250	0.0000	0.0000
1	Sample 1	4	1	1	1693805	66.6290	15.3050	0.0000	0.0000
1	Sample 1	4	1	1	1693855	66.6420	15.3430	0.0000	0.0000
1	Sample 1	4	1	1	1693905	66.6580	15.3290	0.0000	0.0000
1	Sample 1	4	1	1	1693955	66.6750	15.2620	0.0000	0.0000
1	Sample 1	4	1	1	1694005	66.6890	15.2230	0.0000	0.0000
1	Sample 1	4	1	1	1694055	66.7030	15.2540	0.0000	0.0000
1	Sample 1	4	1	1	1694105	66.7180	15.2200	0.0000	0.0000
1	Sample 1	4	1	1	1694155	66.7330	15.1900	0.0000	0.0000
1	Sample 1	4	1	1	1694205	66.7480	15.1960	0.0000	0.0000
1	Sample 1	4	1	1	1694255	66.7640	15.2110	0.0000	0.0000
1	Sample 1	4	1	1	1694305	66.7790	15.1580	0.0000	0.0000
1	Sample 1	4	1	1	1694355	66.7930	15.1570	0.0000	0.0000
1	Sample 1	4	1	1	1694405	66.8070	15.1720	0.0000	0.0000
1	Sample 1	4	1	1	1694455	66.8230	15.1260	0.0000	0.0000
1	Sample 1	4	1	1	1694505	66.8400	15.0490	0.0000	0.0000
1	Sample 1	4	1	1	1694555	66.8520	15.0460	0.0000	0.0000
1	Sample 1	4	1	1	1694605	66.8670	15.0300	0.0000	0.0000
1	Sample 1	4	1	1	1694655	66.8830	14.9780	0.0000	0.0000
1	Sample 1	4	1	1	1694705	66.8990	15.0260	0.0000	0.0000
1	Sample 1	4	1	1	1694755	66.9130	14.9300	0.0000	0.0000
1	Sample 1	4	1	1	1694805	66.9280	14.9810	0.0000	0.0000
1	Sample 1	4	1	1	1694855	66.9420	14.9470	0.0000	0.0000
1	Sample 1	4	1	1	1694905	66.9570	14.9860	0.0000	0.0000
1	Sample 1	4	1	1	1694955	66.9720	14.8790	0.0000	0.0000
1	Sample 1	4	1	1	1695005	66.9860	14.8510	0.0000	0.0000
1	Sample 1	4	1	1	1695055	67.0020	14.8340	0.0000	0.0000
1	Sample 1	4	1	1	1695105	67.0170	14.9020	0.0000	0.0000
1	Sample 1	4	1	1	1695155	67.0320	14.8220	0.0000	0.0000
1	Sample 1	4	1	1	1695205	67.0460	14.8430	0.0000	0.0000
1	Sample 1	4	1	1	1695255	67.0620	14.8440	0.0000	0.0000
1	Sample 1	4	1	1	1695305	67.0760	14.7980	0.0000	0.0000
1	Sample 1	4	1	1	1695355	67.0910	14.7960	0.0000	0.0000
1	Sample 1	4	1	1	1695405	67.1060	14.8260	0.0000	0.0000
1	Sample 1	4	1	1	1695455	67.1200	14.7310	0.0000	0.0000
1	Sample 1	4	1	1	1695505	67.1360	14.7530	0.0000	0.0000
1	Sample 1	4	1	1	1695555	67.1510	14.6990	0.0000	0.0000
1	Sample 1	4	1	1	1695605	67.1660	14.6560	0.0000	0.0000
1	Sample 1	4	1	1	1695655	67.1800	14.6290	0.0000	0.0000
1	Sample 1	4	1	1	1695705	67.1950	14.6360	0.0000	0.0000
1	Sample 1	4	1	1	1695755	67.2110	14.6410	0.0000	0.0000
1	Sample 1	4	1	1	1695805	67.2270	14.5970	0.0000	0.0000
1	Sample 1	4	1	1	1695855	67.2410	14.6070	0.0000	0.0000
1	Sample 1	4	1	1	1695905	67.2560	14.6060	0.0000	0.0000
1	Sample 1	4	1	1	1695955	67.2720	14.5920	0.0000	0.0000
1	Sample 1	4	1	1	1696005	67.2860	14.5660	0.0000	0.0000
1	Sample 1	4	1	1	1696055	67.3020	14.5290	0.0000	0.0000
1	Sample 1	4	1	1	1696105	67.3160	14.5520	0.0000	0.0000
1	Sample 1	4	1	1	1696155	67.3350	14.4990	0.0000	0.0000
1	Sample 1	4	1	1	1696205	67.3490	14.4790	0.0000	0.0000
1	Sample 1	4	1	1	1696255	67.3630	14.4700	0.0000	0.0000
1	Sample 1	4	1	1	1696305	67.3780	14.4950	0.0000	0.0000
1	Sample 1	4	1	1	1696355	67.3950	14.4100	0.0000	0.0000
1	Sample 1	4	1	1	1696405	67.4080	14.4290	0.0000	0.0000
1	Sample 1	4	1	1	1696455	67.4230	14.4360	0.0000	0.0000
1	Sample 1	4	1	1	1696505	67.4380	14.3980	0.0000	0.0000
1	Sample 1	4	1	1	1696555	67.4520	14.3870	0.0000	0.0000
1	Sample 1	4	1	1	1696605	67.4670	14.3490	0.0000	0.0000
1	Sample 1	4	1	1	1696655	67.4820	14.3470	0.0000	0.0000
1	Sample 1	4	1	1	1696705	67.4980	14.3230	0.0000	0.0000
1	Sample 1	4	1	1	1696755	67.5100	14.3030	0.0000	0.0000
1	Sample 1	4	1	1	1696805	67.5280	14.3470	0.0000	0.0000
1	Sample 1	4	1	1	1696855	67.5390	14.3130	0.0000	0.0000
1	Sample 1	4	1	1	1696905	67.5620	14.2590	0.0000	0.0000
1	Sample 1	4	1	1	1696955	67.5740	14.3040	0.0000	0.0000
1	Sample 1	4	1	1	1697005	67.5890	14.2150	0.0000	0.0000
1	Sample 1	4	1	1	1697055	67.6060	14.2000	0.0000	0.0000
1	Sample 1	4	1	1	1697105	67.6200	14.1650	0.0000	0.0000
1	Sample 1	4	1	1	1697155	67.6320	14.1900	0.0000	0.0000
1	Sample 1	4	1	1	1697205	67.6430	14.1700	0.0000	0.0000
1	Sample 1	4	1	1	1697255	67.6600	14.1990	0.0000	0.0000
1	Sample 1	4	1	1	1697305	67.6750	14.1480	0.0000	0.0000
1	Sample 1	4	1	1	1697355	67.6900	14.1430	0.0000	0.0000
1	Sample 1	4	1	1	1697405	67.7060	14.1470	0.0000	0.0000
1	Sample 1	4	1	1	1697455	67.7240	14.0960	0.0000	0.0000
1	Sample 1	4	1	1	1697505	67.7360	14.1210	0.0000	0.0000
1	Sample 1	4	1	1	1697555	67.7510	14.0680	0.0000	0.0000
1	Sample 1	4	1	1	1697605	67.7620	14.0220	0.0000	0.0000
1	Sample 1	4	1	1	1697655	67.7760	14.0420	0.0000	0.0000
1	Sample 1	4	1	1	1697705	67.7930	13.9850	0.0000	0.0000
1	Sample 1	4	1	1	1697755	67.8090	13.9760	0.0000	0.0000
1	Sample 1	4	1	1	1697805	67.8190	13.9930	0.0000	0.0000
1	Sample 1	4	1	1	1697855	67.8430	13.9880	0.0000	0.0000
1	Sample 1	4	1	1	1697905	67.8590	13.9730	0.0000	0.0000
1	Sample 1	4	1	1	1697955	67.8730	13.9260	0.0000	0.0000
1	Sample 1	4	1	1	1698005	67.8800	13.9180	0.0000	0.0000
1	Sample 1	4	1	1	1698055	67.8950	13.9050	0.0000	0.0000
1	Sample 1	4	1	1	1698105	67.9110	13.8720	0.0000	0.0000
1	Sample 1	4	1	1	1698155	67.9280	13.8790	0.0000	0.0000
1	Sample 1	4	1	1	1698205	67.9430	13.8310	0.0000	0.0000
1	Sample 1	4	1	1	1698255	67.9570	13.8410	0.0000	0.0000
1	Sample 1	4	1	1	1698305	67.9740	13.7770	0.0000	0.0000
1	Sample 1	4	1	1	1698355	67.9880	13.8190	0.0000	0.0000
1	Sample 1	4	1	1	1698405	68.0000	13.8070	0.0000	0.0000
1	Sample 1	4	1	1	1698455	68.0130	13.7890	0.0000	0.0000
1	Sample 1	4	1	1	1698505	68.0320	13.7580	0.0000	0.0000
1	Sample 1	4	1	1	1698555	68.0490	13.7590	0.0000	0.0000
1	Sample 1	4	1	1	1698605	68.0650	13.7380	0.0000	0.0000
1	Sample 1	4	1	1	1698655	68.0770	13.7060	0.0000	0.0000
1	Sample 1	4	1	1	1698705	68.0880	13.6710	0.0000	0.0000
1	Sample 1	4	1	1	1698755	68.1010	13.7170	0.0000	0.0000
1	Sample 1	4	1	1	1698805	68.1170	13.7250	0.0000	0.0000
1	Sample 1	4	1	1	1698855	68.1330	13.6910	0.0000	0.0000
1	Sample 1	4	1	1	1698905	68.1480	13.6250	0.0000	0.0000
1	Sample 1	4	1	1	1698955	68.1650	13.6630	0.0000	0.0000
1	Sample 1	4	1	1	1699005	68.1800	13.6230	0.0000	0.0000
1	Sample 1	4	1	1	1699055	68.1950	13.6350	0.0000	0.0000
1	Sample 1	4	1	1	1699105	68.2100	13.5770	0.0000	0.0000
1	Sample 1	4	1	1	1699155	68.2260	13.6210	0.0000	0.0000
1	Sample 1	4	1	1	1699205	68.2400	13.6020	0.0000	0.0000
1	Sample 1	4	1	1	1699255	68.2550	13.5860	0.0000	0.0000
1	Sample 1	4	1	1	1699305	68.2690	13.4910	0.0000	0.0000
1	Sample 1	4	1	1	1699355	68.2850	13.5260	0.0000	0.0000
1	Sample 1	4	1	1	1699405	68.3000	13.5270	0.0000	0.0000
1	Sample 1	4	1	1	1699455	68.3160	13.5140	0.0000	0.0000
1	Sample 1	4	1	1	1699505	68.3300	13.4660	0.0000	0.0000
1	Sample 1	4	1	1	1699555	68.3460	13.4630	0.0000	0.0000
1	Sample 1	4	1	1	1699605	68.3620	13.4830	0.0000	0.0000
1	Sample 1	4	1	1	1699655	68.3760	13.3770	0.0000	0.0000
1	Sample 1	4	1	1	1699705	68.3920	13.4100	0.0000	0.0000
1	Sample 1	4	1	1	1699755	68.4080	13.4220	0.0000	0.0000
1	Sample 1	4	1	1	1699805	68.4260	13.3980	0.0000	0.0000
1	Sample 1	4	1	1	1699855	68.4410	13.3750	0.0000	0.0000
1	Sample 1	4	1	1	1699905	68.4570	13.3570	0.0000	0.0000
1	Sample 1	4	1	1	1699955	68.4700	13.3690	0.0000	0.0000
1	Sample 1	4	1	1	1700005	68.4830	13.3630	0.0000	0.0000
1	Sample 1	4	1	1	1700055	68.4990	13.3550	0.0000	0.0000
1	Sample 1	4	1	1	1700105	68.5140	13.3100	0.0000	0.0000
1	Sample 1	4	1	1	1700155	68.5270	13.2520	0.0000	0.0000
1	Sample 1	4	1	1	1700205	68.5430	13.2390	0.0000	0.0000
1	Sample 1	4	1	1	1700255	68.5570	13.2710	0.0000	0.0000
1	Sample 1	4	1	1	1700305	68.5730	13.2490	0.0000	0.0000
1	Sample 1	4	1	1	1700355	68.5880	13.2200	0.0000	0.0000
1	Sample 1	4	1	1	1700405	68.6040	13.2120	0.0000	0.0000
1	Sample 1	4	1	1	1700455	68.6200	13.1860	0.0000	0.0000
1	Sample 1	4	1	1	1700505	68.6350	13.1910	0.0000	0.0000
1	Sample 1	4	1	1	1700555	68.6510	13.2010	0.0000	0.0000
1	Sample 1	4	1	1	1700605	68.6650	13.1440	0.0000	0.0000
1	Sample 1	4	1	1	1700655	68.6780	13.1610	0.0000	0.0000
1	Sample 1	4	1	1	1700705	68.6930	13.1120	0.0000	0.0000
1	Sample 1	4	1	1	1700755	68.7080	13.1040	0.0000	0.0000
1	Sample 1	4	1	1	1700805	68.7230	13.0950	0.0000	0.0000
1	Sample 1	4	1	1	1700855	68.7380	13.0830	0.0000	0.0000
1	Sample 1	4	1	1	1700905	68.7540	13.0730	0.0000	0.0000
1	Sample 1	4	1	1	1700955	68.7710	13.0380	0.0000	0.0000
1	Sample 1	4	1	1	1701005	68.7830	13.0440	0.0000	0.0000
1	Sample 1	4	1	1	1701055	68.7980	13.0460	0.0000	0.0000
1	Sample 1	4	1	1	1701105	68.8140	13.0270	0.0000	0.0000
1	Sample 1	4	1	1	1701155	68.8260	13.0200	0.0000	0.0000
1	Sample 1	4	1	1	1701205	68.8420	13.0090	0.0000	0.0000
1	Sample 1	4	1	1	1701255	68.8560	13.0000	0.0000	0.0000
1	Sample 1	4	1	1	1701305	68.8780	13.0020	0.0000	0.0000
1	Sample 1	4	1	1	1701355	68.8870	12.9880	0.0000	0.0000
1	Sample 1	4	1	1	1701405	68.9010	12.9610	0.0000	0.0000
1	Sample 1	4	1	1	1701455	68.9170	12.9880	0.0000	0.0000
1	Sample 1	4	1	1	1701505	68.9330	12.8900	0.0000	0.0000
1	Sample 1	4	1	1	1701555	68.9470	12.9240	0.0000	0.0000
1	Sample 1	4	1	1	1701605	68.9590	12.8990	0.0000	0.0000
1	Sample 1	4	1	1	1701655	68.9730	12.9020	0.0000	0.0000
1	Sample 1	4	1	1	1701705	68.9880	12.8650	0.0000	0.0000
1	Sample 1	4	1	1	1701755	69.0040	12.8620	0.0000	0.0000
1	Sample 1	4	1	1	1701805	69.0200	12.8640	0.0000	0.0000
1	Sample 1	4	1	1	1701855	69.0340	12.7970	0.0000	0.0000
1	Sample 1	4	1	1	1701905	69.0490	12.7800	0.0000	0.0000
1	Sample 1	4	1	1	1701955	69.0680	12.7590	0.0000	0.0000
1	Sample 1	4	1	1	1702005	69.0810	12.8140	0.0000	0.0000
1	Sample 1	4	1	1	1702055	69.0960	12.7600	0.0000	0.0000
1	Sample 1	4	1	1	1702105	69.1130	12.7660	0.0000	0.0000
1	Sample 1	4	1	1	1702155	69.1270	12.7180	0.0000	0.0000
1	Sample 1	4	1	1	1702205	69.1420	12.6940	0.0000	0.0000
1	Sample 1	4	1	1	1702255	69.1560	12.7620	0.0000	0.0000
1	Sample 1	4	1	1	1702305	69.1720	12.7030	0.0000	0.0000
1	Sample 1	4	1	1	1702355	69.1860	12.6490	0.0000	0.0000
1	Sample 1	4	1	1	1702405	69.2010	12.6720	0.0000	0.0000
1	Sample 1	4	1	1	1702455	69.2160	12.6740	0.0000	0.0000
1	Sample 1	4	1	1	1702505	69.2310	12.6310	0.0000	0.0000
1	Sample 1	4	1	1	1702555	69.2450	12.6930	0.0000	0.0000
1	Sample 1	4	1	1	1702605	69.2610	12.6680	0.0000	0.0000
1	Sample 1	4	1	1	1702655	69.2770	12.6260	0.0000	0.0000
1	Sample 1	4	1	1	1702705	69.2910	12.5800	0.0000	0.0000
1	Sample 1	4	1	1	1702755	69.3080	12.5570	0.0000	0.0000
1	Sample 1	4	1	1	1702805	69.3210	12.6000	0.0000	0.0000
1	Sample 1	4	1	1	1702855	69.3360	12.5760	0.0000	0.0000
1	Sample 1	4	1	1	1702905	69.3530	12.6160	0.0000	0.0000
1	Sample 1	4	1	1	1702955	69.3700	12.5300	0.0000	0.0000
1	Sample 1	4	1	1	1703005	69.3820	12.5800	0.0000	0.0000
1	Sample 1	4	1	1	1703055	69.3960	12.5350	0.0000	0.0000
1	Sample 1	4	1	1	1703105	69.4120	12.4980	0.0000	0.0000
1	Sample 1	4	1	1	1703155	69.4280	12.5290	0.0000	0.0000
1	Sample 1	4	1	1	1703205	69.4460	12.4710	0.0000	0.0000
1	Sample 1	4	1	1	1703255	69.4630	12.4270	0.0000	0.0000
1	Sample 1	4	1	1	1703305	69.4770	12.3900	0.0000	0.0000
1	Sample 1	4	1	1	1703355	69.4880	12.3780	0.0000	0.0000
1	Sample 1	4	1	1	1703405	69.5040	12.4490	0.0000	0.0000
1	Sample 1	4	1	1	1703455	69.5210	12.4170	0.0000	0.0000
1	Sample 1	4	1	1	1703505	69.5360	12.3920	0.0000	0.0000
1	Sample 1	4	1	1	1703555	69.5520	12.3280	0.0000	0.0000
1	Sample 1	4	1	1	1703605	69.5670	12.3630	0.0000	0.0000
1	Sample 1	4	1	1	1703655	69.5840	12.3500	0.0000	0.0000
1	Sample 1	4	1	1	1703705	69.5980	12.3490	0.0000	0.0000
1	Sample 1	4	1	1	1703755	69.6100	12.3200	0.0000	0.0000
1	Sample 1	4	1	1	1703805	69.6240	12.2910	0.0000	0.0000
1	Sample 1	4	1	1	1703855	69.6400	12.3090	0.0000	0.0000
1	Sample 1	4	1	1	1703905	69.6550	12.3020	0.0000	0.0000
1	Sample 1	4	1	1	1703955	69.6700	12.2270	0.0000	0.0000
1	Sample 1	4	1	1	1704005	69.6800	12.2600	0.0000	0.0000
1	Sample 1	4	1	1	1704055	69.6970	12.2210	0.0000	0.0000
1	Sample 1	4	1	1	1704105	69.7140	12.1870	0.0000	0.0000
1	Sample 1	4	1	1	1704155	69.7240	12.1880	0.0000	0.0000
1	Sample 1	4	1	1	1704205	69.7380	12.1830	0.0000	0.0000
1	Sample 1	4	1	1	1704255	69.7530	12.2410	0.0000	0.0000
1	Sample 1	4	1	1	1704305	69.7690	12.1760	0.0000	0.0000
1	Sample 1	4	1	1	1704355	69.7830	12.1880	0.0000	0.0000
1	Sample 1	4	1	1	1704405	69.7990	12.1970	0.0000	0.0000
1	Sample 1	4	1	1	1704455	69.8160	12.0590	0.0000	0.0000
1	Sample 1	4	1	1	1704505	69.8310	12.0770	0.0000	0.0000
1	Sample 1	4	1	1	1704555	69.8440	12.1450	0.0000	0.0000
1	Sample 1	4	1	1	1704605	69.8600	12.1170	0.0000	0.0000
1	Sample 1	4	1	1	1704655	69.8720	12.0790	0.0000	0.0000
1	Sample 1	4	1	1	1704705	69.8870	12.1070	0.0000	0.0000
1	Sample 1	4	1	1	1704755	69.9020	12.0760	0.0000	0.0000
1	Sample 1	4	1	1	1704805	69.9170	12.0690	0.0000	0.0000
1	Sample 1	4	1	1	1704855	69.9310	12.0380	0.0000	0.0000
1	Sample 1	4	1	1	1704905	69.9470	12.0760	0.0000	0.0000
1	Sample 1	4	1	1	1704955	69.9620	12.0430	0.0000	0.0000
1	Sample 1	4	1	1	1705005	69.9770	12.0280	0.0000	0.0000
1	Sample 1	4	1	1	1705055	69.9910	11.9640	0.0000	0.0000
1	Sample 1	4	1	1	1705105	70.0080	12.0600	0.0000	0.0000
1	Sample 1	4	1	1	1705155	70.0230	12.0350	0.0000	0.0000
1	Sample 1	4	1	1	1705205	70.0400	12.0490	0.0000	0.0000
1	Sample 1	4	1	1	1705255	70.0540	11.9620	0.0000	0.0000
1	Sample 1	4	1	1	1705305	70.0690	11.9510	0.0000	0.0000
1	Sample 1	4	1	1	1705355	70.0840	11.9290	0.0000	0.0000
1	Sample 1	4	1	1	1705405	70.1000	11.9000	0.0000	0.0000
1	Sample 1	4	1	1	1705455	70.1160	11.9540	0.0000	0.0000
1	Sample 1	4	1	1	1705505	70.1320	11.8610	0.0000	0.0000
1	Sample 1	4	1	1	1705555	70.1470	11.8700	0.0000	0.0000
1	Sample 1	4	1	1	1705605	70.1620	11.8240	0.0000	0.0000
1	Sample 1	4	1	1	1705655	70.1770	11.8750	0.0000	0.0000
1	Sample 1	4	1	1	1705705	70.1940	11.8530	0.0000	0.0000
1	Sample 1	4	1	1	1705755	70.2080	11.8320	0.0000	0.0000
1	Sample 1	4	1	1	1705805	70.2250	11.8140	0.0000	0.0000
1	Sample 1	4	1	1	1705855	70.2380	11.8010	0.0000	0.0000
1	Sample 1	4	1	1	1705905	70.2540	11.8200	0.0000	0.0000
1	Sample 1	4	1	1	1705955	70.2690	11.8060	0.0000	0.0000
1	Sample 1	4	1	1	1706005	70.2820	11.7650	0.0000	0.0000
1	Sample 1	4	1	1	1706055	70.2970	11.7580	0.0000	0.0000
1	Sample 1	4	1	1	1706105	70.3130	11.7790	0.0000	0.0000
1	Sample 1	4	1	1	1706155	70.3280	11.7260	0.0000	0.0000
1	Sample 1	4	1	1	1706205	70.3430	11.7470	0.0000	0.0000
1	Sample 1	4	1	1	1706255	70.3580	11.7600	0.0000	0.0000
1	Sample 1	4	1	1	1706305	70.3740	11.7030	0.0000	0.0000
1	Sample 1	4	1	1	1706355	70.3880	11.7470	0.0000	0.0000
1	Sample 1	4	1	1	1706405	70.4020	11.6950	0.0000	0.0000
1	Sample 1	4	1	1	1706455	70.4190	11.6680	0.0000	0.0000
1	Sample 1	4	1	1	1706505	70.4330	11.6290	0.0000	0.0000
1	Sample 1	4	1	1	1706555	70.4480	11.6280	0.0000	0.0000
1	Sample 1	4	1	1	1706605	70.4630	11.6560	0.0000	0.0000
1	Sample 1	4	1	1	1706655	70.4770	11.6600	0.0000	0.0000
1	Sample 1	4	1	1	1706705	70.4920	11.5810	0.0000	0.0000
1	Sample 1	4	1	1	1706755	70.5070	11.6110	0.0000	0.0000
1	Sample 1	4	1	1	1706805	70.5260	11.5930	0.0000	0.0000
1	Sample 1	4	1	1	1706855	70.5360	11.5570	0.0000	0.0000
1	Sample 1	4	1	1	1706905	70.5500	11.6080	0.0000	0.0000
1	Sample 1	4	1	1	1706955	70.5660	11.5800	0.0000	0.0000
1	Sample 1	4	1	1	1707005	70.5790	11.5140	0.0000	0.0000
1	Sample 1	4	1	1	1707055	70.5960	11.5170	0.0000	0.0000
1	Sample 1	4	1	1	1707105	70.6100	11.5950	0.0000	0.0000
1	Sample 1	4	1	1	1707155	70.6260	11.5290	0.0000	0.0000
1	Sample 1	4	1	1	1707205	70.6430	11.5180	0.0000	0.0000
1	Sample 1	4	1	1	1707255	70.6550	11.5380	0.0000	0.0000
1	Sample 1	4	1	1	1707305	70.6680	11.4160	0.0000	0.0000
1	Sample 1	4	1	1	1707355	70.6830	11.4020	0.0000	0.0000
1	Sample 1	4	1	1	1707405	70.6980	11.4650	0.0000	0.0000
1	Sample 1	4	1	1	1707455	70.7140	11.4660	0.0000	0.0000
1	Sample 1	4	1	1	1707505	70.7300	11.4040	0.0000	0.0000
1	Sample 1	4	1	1	1707555	70.7440	11.4410	0.0000	0.0000
1	Sample 1	4	1	1	1707605	70.7590	11.4180	0.0000	0.0000
1	Sample 1	4	1	1	1707655	70.7750	11.4060	0.0000	0.0000
1	Sample 1	4	1	1	1707705	70.7900	11.4110	0.0000	0.0000
1	Sample 1	4	1	1	1707755	70.8050	11.3740	0.0000	0.0000
1	Sample 1	4	1	1	1707805	70.8200	11.3370	0.0000	0.0000
1	Sample 1	4	1	1	1707855	70.8360	11.3810	0.0000	0.0000
1	Sample 1	4	1	1	1707905	70.8520	11.2740	0.0000	0.0000
1	Sample 1	4	1	1	1707955	70.8650	11.3290	0.0000	0.0000
1	Sample 1	4	1	1	1708005	70.8810	11.3180	0.0000	0.0000
1	Sample 1	4	1	1	1708055	70.8970	11.2980	0.0000	0.0000
1	Sample 1	4	1	1	1708105	70.9140	11.3050	0.0000	0.0000
1	Sample 1	4	1	1	1708155	70.9280	11.2700	0.0000	0.0000
1	Sample 1	4	1	1	1708205	70.9440	11.3220	0.0000	0.0000
1	Sample 1	4	1	1	1708255	70.9600	11.2880	0.0000	0.0000
1	Sample 1	4	1	1	1708305	70.9740	11.2870	0.0000	0.0000
1	Sample 1	4	1	1	1708355	70.9880	11.2250	0.0000	0.0000
1	Sample 1	4	1	1	1708405	71.0030	11.2320	0.0000	0.0000
1	Sample 1	4	1	1	1708455	71.0180	11.2550	0.0000	0.0000
1	Sample 1	4	1	1	1708505	71.0340	11.2300	0.0000	0.0000
1	Sample 1	4	1	1	1708555	71.0490	11.2230	0.0000	0.0000
1	Sample 1	4	1	1	1708605	71.0640	11.1670	0.0000	0.0000
1	Sample 1	4	1	1	1708655	71.0780	11.1820	0.0000	0.0000
1	Sample 1	4	1	1	1708705	71.0920	11.1900	0.0000	0.0000
1	Sample 1	4	1	1	1708755	71.1090	11.2060	0.0000	0.0000
1	Sample 1	4	1	1	1708805	71.1240	11.1280	0.0000	0.0000
1	Sample 1	4	1	1	1708855	71.1390	11.1680	0.0000	0.0000
1	Sample 1	4	1	1	1708905	71.1530	11.1260	0.0000	0.0000
1	Sample 1	4	1	1	1708955	71.1690	11.1080	0.0000	0.0000
1	Sample 1	4	1	1	1709005	71.1810	11.1940	0.0000	0.0000
1	Sample 1	4	1	1	1709055	71.1970	11.1250	0.0000	0.0000
1	Sample 1	4	1	1	1709105	71.2110	11.1040	0.0000	0.0000
1	Sample 1	4	1	1	1709155	71.2270	11.0710	0.0000	0.0000
1	Sample 1	4	1	1	1709205	71.2400	11.0580	0.0000	0.0000
1	Sample 1	4	1	1	1709255	71.2560	11.0090	0.0000	0.0000
1	Sample 1	4	1	1	1709305	71.2710	11.0790	0.0000	0.0000
1	Sample 1	4	1	1	1709355	71.2860	11.0770	0.0000	0.0000
1	Sample 1	4	1	1	1709405	71.3020	11.0280	0.0000	0.0000
