timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
8862.325,49.8,49.8,30,60,,,,,25.93,25.3,
8862.325,49.8,49.8,30,60,,,,,25.93,25.3,
8862.325,49.8,49.8,30,60,,,,,25.93,25.3,
8862.325,49.8,49.8,30,60,,,,,25.93,25.3,
8862.325,49.8,49.8,30,60,,,,,25.93,25.3,
8862.325,49.8,49.8,30,60,,,,,25.93,25.3,
8862.475,49.66,49.66,30,60,,,,,,,
8862.475,49.66,49.66,30,60,,,,,,,
8862.475,49.66,49.66,30,60,,,,,,,
8862.475,49.66,49.66,30,60,,,,,,,
8862.626,49.54,49.54,30,60,,,,,,,
8862.626,49.54,49.54,30,60,,,,,,,
8862.626,49.54,49.54,30,60,,,,,,,
8862.626,49.54,49.54,30,60,,,,,,,
8862.775,49.41,49.41,30,60,,,,,,,
8862.775,49.41,49.41,30,60,,,,,,,
8862.775,49.41,49.41,30,60,,,,,,,
8862.775,49.41,49.41,30,60,,,,,,,
8862.925,49.29,49.29,30,60,,,,,,,
8862.925,49.29,49.29,30,60,,,,,,,
8862.925,49.29,49.29,30,60,,,,,,,
8862.925,49.29,49.29,30,60,,,,,,,
8863.094,49.2,49.2,30,60,,,,,,,
8863.094,49.2,49.2,30,60,,,,,,,
8863.094,49.2,49.2,30,60,,,,,,,
8863.094,49.2,49.2,30,60,,,,,,,
8863.243,49.04,49.04,30,60,,,,,25.92,25.25,
8863.243,49.04,49.04,30,60,,,,,25.92,25.25,
8863.243,49.04,49.04,30,60,,,,,25.92,25.25,
8863.243,49.04,49.04,30,60,,,,,25.92,25.25,
8863.243,49.04,49.04,30,60,,,,,25.92,25.25,
8863.243,49.04,49.04,30,60,,,,,25.92,25.25,
8863.393,48.92,48.92,30,60,,,,,,,
8863.393,48.92,48.92,30,60,,,,,,,
8863.393,48.92,48.92,30,60,,,,,,,
8863.393,48.92,48.92,30,60,,,,,,,
8863.543,48.8,48.8,30,60,,,,,,,
8863.543,48.8,48.8,30,60,,,,,,,
8863.543,48.8,48.8,30,60,,,,,,,
8863.543,48.8,48.8,30,60,,,,,,,
8863.693,48.69,48.69,30,60,,,,,,,
8863.693,48.69,48.69,30,60,,,,,,,
8863.693,48.69,48.69,30,60,,,,,,,
8863.693,48.69,48.69,30,60,,,,,,,
8863.844,48.57,48.57,30,60,,,,,,,
8863.844,48.57,48.57,30,60,,,,,,,
8863.844,48.57,48.57,30,60,,,,,,,
8863.844,48.57,48.57,30,60,,,,,,,
8863.993,48.46,48.46,30,60,,,,,,,
8863.993,48.46,48.46,30,60,,,,,,,
8863.993,48.46,48.46,30,60,,,,,,,
8863.993,48.46,48.46,30,60,,,,,,,
8864.143,48.35,48.35,30,60,,,,,,,
8864.143,48.35,48.35,30,60,,,,,,,
8864.143,48.35,48.35,30,60,,,,,,,
8864.143,48.35,48.35,30,60,,,,,,,
8864.293,48.22,48.22,30,60,,,,,26.16,25.32,
8864.293,48.22,48.22,30,60,,,,,26.16,25.32,
8864.293,48.22,48.22,30,60,,,,,26.16,25.32,
8864.293,48.22,48.22,30,60,,,,,26.16,25.32,
8864.293,48.22,48.22,30,60,,,,,26.16,25.32,
8864.293,48.22,48.22,30,60,,,,,26.16,25.32,
8864.443,48.12,48.12,30,60,,,,,,,
8864.443,48.12,48.12,30,60,,,,,,,
8864.443,48.12,48.12,30,60,,,,,,,
8864.443,48.12,48.12,30,60,,,,,,,
8864.593,48,48,30,60,,,,,,,
8864.593,48,48,30,60,,,,,,,
8864.593,48,48,30,60,,,,,,,
8864.593,48,48,30,60,,,,,,,
8864.743,47.89,47.89,30,60,,,,,,,
8864.743,47.89,47.89,30,60,,,,,,,
8864.743,47.89,47.89,30,60,,,,,,,
8864.743,47.89,47.89,30,60,,,,,,,
8864.893,47.8,47.8,30,60,,,,,,,
8864.893,47.8,47.8,30,60,,,,,,,
8864.893,47.8,47.8,30,60,,,,,,,
8864.893,47.8,47.8,30,60,,,,,,,
8865.043,47.67,47.67,30,60,,,,,,,
8865.043,47.67,47.67,30,60,,,,,,,
