,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
407,1934.901,69.17,62.02,62.0,,42.15
408,1935.05,69.05,62.02,62.0,,42.14
409,1935.05,,,,62.78,
410,1935.215,68.94,62.01,62.0,,42.12
411,1935.365,68.84,62.01,62.0,,42.14
412,1935.515,68.77,62.0,62.0,,42.08
413,1935.666,68.67,62.0,62.0,,42.11
414,1935.666,,,,62.78,
415,1935.816,68.61,61.99,62.0,,42.07
416,1935.965,68.53,61.99,62.0,,42.06
417,1936.115,68.49,61.98,62.0,,42.06
418,1936.265,68.46,61.98,62.0,,42.04
419,1936.265,,,,62.76,
420,1936.415,68.44,61.97,62.0,,42.0
421,1936.565,68.41,61.97,62.0,,41.99
422,1936.716,68.41,61.96,62.0,,41.98
423,1936.866,68.41,61.96,62.0,,41.95
424,1936.866,,,,62.78,
425,1937.016,68.41,61.95,62.0,,41.92
426,1937.165,68.45,61.94,62.0,,41.9
427,1937.315,68.46,61.94,62.0,,41.88
428,1937.465,68.48,61.93,62.0,,41.85
429,1937.465,,,,62.71,
430,1937.615,68.51,61.93,62.0,,41.83
431,1937.766,68.56,61.92,62.0,,41.81
432,1937.916,68.62,61.92,62.0,,41.78
433,1938.068,68.69,61.91,62.0,,41.74
434,1938.068,,,,62.7,
435,1938.216,68.77,61.91,62.0,,41.69
436,1938.365,68.81,61.91,62.0,,41.66
437,1938.515,68.9,61.9,62.0,,41.66
438,1938.665,68.98,61.9,62.0,,41.62
439,1938.665,,,,62.76,
440,1938.815,69.05,61.9,62.0,,41.57
441,1938.967,69.14,61.89,62.0,,41.55
442,1939.116,69.21,61.89,62.0,,41.54
443,1939.265,69.29,61.89,62.0,,41.49
444,1939.265,,,,62.69,
445,1939.415,69.37,61.89,62.0,,41.47
446,1939.565,69.45,61.88,62.0,,41.44
447,1939.715,69.55,61.88,62.0,,41.4
448,1939.865,69.61,61.88,62.0,,41.37
449,1939.865,,,,62.66,
450,1940.015,69.69,61.88,62.0,,41.32
451,1940.166,69.8,61.88,62.0,,41.33
452,1940.315,69.87,61.88,62.0,,41.28
453,1940.465,69.94,61.88,62.0,,41.26
454,1940.465,,,,62.68,
455,1940.615,70.0,61.88,62.0,,41.22
456,1940.765,70.07,61.88,62.0,,41.22
457,1940.915,70.1,61.88,62.0,,41.18
458,1941.066,70.16,61.88,62.0,,41.14
459,1941.147,,,,62.6,
460,1941.216,70.21,61.88,62.0,,41.12
461,1941.366,70.25,61.89,62.0,,41.09
462,1941.515,70.3,61.89,62.0,,41.07
463,1941.665,70.33,61.89,62.0,,41.04
464,1941.815,70.35,61.89,62.0,,41.01
465,1941.815,,,,62.57,
466,1941.965,70.37,61.89,62.0,,40.99
467,1942.116,70.39,61.89,62.0,,40.96
468,1942.266,70.38,61.9,62.0,,40.96
469,1942.417,70.42,61.9,62.0,,40.94
470,1942.417,,,,62.68,
471,1942.565,70.44,61.9,62.0,,40.88
472,1942.715,70.44,61.9,62.0,,40.86
473,1942.865,70.45,61.9,62.0,,40.85
474,1943.015,70.42,61.91,62.0,,40.83
475,1943.015,,,,62.57,
476,1943.165,70.42,61.91,62.0,,40.79
477,1943.316,70.42,61.91,62.0,,40.79
478,1943.465,70.39,61.91,62.0,,40.74
479,1943.616,70.37,61.91,62.0,,40.75
480,1943.616,,,,62.59,
481,1943.766,70.37,61.91,62.0,,40.74
482,1943.915,70.34,61.92,62.0,,40.69
483,1944.065,70.33,61.92,62.0,,40.68
484,1944.215,70.29,61.92,62.0,,40.66
485,1944.215,,,,62.55,
486,1944.365,70.29,61.92,62.0,,40.64
487,1944.516,70.26,61.92,62.0,,40.63
488,1944.665,70.23,61.92,62.0,,40.6
489,1944.816,70.2,61.92,62.0,,40.59
490,1944.816,,,,62.63,
491,1944.965,70.15,61.92,62.0,,40.56
492,1945.115,70.13,61.93,62.0,,40.54
493,1945.265,70.09,61.93,62.0,,40.54
494,1945.415,70.08,61.93,62.0,,40.53
495,1945.415,,,,62.59,
496,1945.565,70.06,61.93,62.0,,40.5
497,1945.715,70.04,61.93,62.0,,40.48
498,1945.866,69.98,61.93,62.0,,40.45
499,1946.016,69.97,61.93,62.0,,40.44
500,1946.016,,,,62.67,
501,1946.165,69.94,61.93,62.0,,40.4
502,1946.315,69.93,61.93,62.0,,40.4
503,1946.465,69.91,61.93,62.0,,40.39
504,1946.615,69.89,61.93,62.0,,40.37
505,1946.615,,,,62.59,
506,1946.765,69.91,61.93,62.0,,40.33
507,1946.916,69.88,61.93,62.0,,40.35
508,1947.067,69.86,61.93,62.0,,40.31
509,1947.23,69.87,61.93,62.0,,40.28
510,1947.23,,,,62.63,
511,1947.38,69.84,61.93,62.0,,40.27
512,1947.53,69.84,61.93,62.0,,40.24
513,1947.68,69.85,61.93,62.0,,40.24
514,1947.83,69.84,61.93,62.0,,40.21
515,1947.83,,,,62.62,
516,1947.98,69.83,61.93,62.0,,40.18
517,1948.131,69.84,61.92,62.0,,40.16
518,1948.281,69.85,61.92,62.0,,40.14
519,1948.43,69.83,61.92,62.0,,40.14
520,1948.43,,,,62.57,
521,1948.58,69.85,61.92,62.0,,40.11
522,1948.73,69.86,61.92,62.0,,40.08
523,1948.88,69.87,61.92,62.0,,40.07
524,1949.03,69.87,61.92,62.0,,40.05
525,1949.03,,,,62.59,
526,1949.181,69.87,61.92,62.0,,40.03
527,1949.331,69.87,61.92,62.0,,40.0
528,1949.48,69.86,61.92,62.0,,39.98
529,1949.63,69.89,61.92,62.0,,39.98
530,1949.63,,,,62.62,
531,1949.78,69.89,61.92,62.0,,39.94
532,1949.93,69.89,61.92,62.0,,39.94
533,1950.082,69.9,61.92,62.0,,39.91
534,1950.231,69.92,61.92,62.0,,39.89
535,1950.231,,,,62.6,
536,1950.381,69.9,61.92,62.0,,39.86
537,1950.53,69.92,61.92,62.0,,39.82
538,1950.68,69.95,61.92,62.0,,39.82
539,1950.83,69.94,61.92,62.0,,39.82
540,1950.83,,,,62.67,
541,1950.98,69.96,61.92,62.0,,39.79
542,1951.13,69.94,61.92,62.0,,39.77
543,1951.281,69.96,61.92,62.0,,39.76
544,1951.431,69.97,61.92,62.0,,39.71
545,1951.431,,,,62.59,
546,1951.58,69.98,61.92,62.0,,39.71
547,1951.73,69.99,61.92,62.0,,39.69
548,1951.88,70.0,61.92,62.0,,39.65
549,1952.03,70.02,61.92,62.0,,39.65
550,1952.03,,,,62.6,
551,1952.181,70.03,61.92,62.0,,39.65
552,1952.33,70.01,61.92,62.0,,39.63
553,1952.481,70.0,61.92,62.0,,39.59
554,1952.63,70.0,61.92,62.0,,39.56
555,1952.63,,,,62.63,
556,1952.78,70.0,61.93,62.0,,39.55
557,1952.93,70.01,61.93,62.0,,39.54
558,1953.081,70.0,61.93,62.0,,39.51
559,1953.23,69.99,61.93,62.0,,39.49
560,1953.23,,,,62.62,
561,1953.38,69.98,61.93,62.0,,39.47
562,1953.531,69.99,61.93,62.0,,39.46
563,1953.68,69.99,61.93,62.0,,39.43
564,1953.83,70.0,61.93,62.0,,39.44
565,1953.83,,,,62.59,
566,1953.98,70.01,61.93,62.0,,39.4
567,1954.13,70.0,61.93,62.0,,39.39
568,1954.28,70.0,61.93,62.0,,39.36
569,1954.431,69.99,61.93,62.0,,39.33
570,1954.431,,,,62.66,
571,1954.581,69.99,61.93,62.0,,39.34
572,1954.73,69.98,61.93,62.0,,39.31
573,1954.88,70.01,61.93,62.0,,39.31
574,1955.03,69.99,61.93,62.0,,39.27
575,1955.03,,,,62.68,
576,1955.18,70.0,61.93,62.0,,39.25
577,1955.33,69.98,61.93,62.0,,39.25
578,1955.481,69.99,61.93,62.0,,39.21
579,1955.631,70.02,61.93,62.0,,39.21
580,1955.631,,,,62.62,
581,1955.78,69.99,61.93,62.0,,39.2
582,1955.93,70.0,61.93,62.0,,39.16
583,1956.081,69.98,61.93,62.0,,39.16
584,1956.23,69.98,61.93,62.0,,39.15
585,1956.23,,,,62.59,
586,1956.38,70.0,61.93,62.0,,39.13
587,1956.531,69.98,61.93,62.0,,39.1
588,1956.681,69.99,61.93,62.0,,39.11
589,1956.83,70.0,61.93,62.0,,39.07
590,1956.83,,,,62.68,
591,1956.98,70.02,61.93,62.0,,39.05
592,1957.13,70.01,61.93,62.0,,39.05
593,1957.28,70.0,61.93,62.0,,39.03
594,1957.431,70.01,61.93,62.0,,39.01
595,1957.431,,,,62.62,
596,1957.582,70.01,61.93,62.0,,39.0
597,1957.732,70.01,61.93,62.0,,38.98
598,1957.882,70.0,61.93,62.0,,38.95
599,1958.031,70.02,61.93,62.0,,38.94
600,1958.031,,,,62.7,
601,1958.181,70.02,61.93,62.0,,38.92
602,1958.331,70.01,61.93,62.0,,38.9
603,1958.481,70.0,61.93,62.0,,38.89
604,1958.631,70.0,61.93,62.0,,38.87
605,1958.631,,,,62.59,
606,1958.781,70.0,61.93,62.0,,38.85
