,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
431,116.067,,,,54.94,
432,116.218,56.32,55.0,55.0,,24.27
433,116.368,56.32,55.0,55.0,,24.28
434,116.517,56.31,55.0,55.0,,24.28
435,116.669,56.31,55.0,55.0,,24.28
436,116.669,,,,55.62,
437,116.818,56.32,55.0,55.0,,24.28
438,116.967,56.32,55.0,55.0,,24.29
439,117.117,56.33,55.0,55.0,,24.29
440,117.267,56.33,55.01,55.0,,24.28
441,117.267,,,,54.98,
442,117.418,56.34,55.01,55.0,,24.29
443,117.568,56.33,55.01,55.0,,24.29
444,117.717,56.32,55.01,55.0,,24.29
445,117.741,,,,55.58,
446,117.867,56.33,55.0,55.0,,24.29
447,118.017,56.33,55.0,55.0,,24.3
448,118.167,56.32,55.0,55.0,,24.29
449,118.319,56.32,55.0,55.0,,24.29
450,118.319,,,,54.9,
451,118.467,56.33,55.0,55.0,,24.3
452,118.621,56.33,55.01,55.0,,24.3
453,118.766,56.32,55.0,55.0,,24.3
454,118.918,56.32,55.0,55.0,,24.29
455,118.918,,,,56.28,
456,119.067,56.32,55.0,55.0,,24.3
457,119.218,56.32,55.0,55.0,,24.29
458,119.367,56.35,55.01,55.0,,24.3
459,119.517,56.33,55.01,55.0,,24.3
460,119.517,,,,54.9,
461,119.668,56.33,55.01,55.0,,24.3
462,119.818,56.32,55.0,55.0,,24.3
463,119.968,56.3,55.0,55.0,,24.3
464,119.968,,,,55.36,
465,120.118,56.32,55.0,55.0,,24.3
466,120.268,56.32,55.0,55.0,,24.3
467,120.418,56.32,55.0,55.0,,24.3
468,120.568,56.31,55.0,55.0,,24.3
469,120.568,,,,54.87,
470,120.718,56.31,55.0,55.0,,24.3
471,120.869,56.31,55.0,55.0,,24.31
472,121.018,56.32,55.0,55.0,,24.31
473,121.168,56.31,55.0,55.0,,24.31
474,121.168,,,,55.4,
475,121.319,56.32,55.0,55.0,,24.31
476,121.468,56.31,55.0,55.0,,24.31
477,121.619,56.3,55.0,55.0,,24.3
478,121.716,,,,54.87,
479,121.785,56.3,54.99,55.0,,24.31
480,121.935,56.31,55.0,55.0,,24.31
481,122.085,56.3,54.99,55.0,,24.31
482,122.235,56.32,55.0,55.0,,24.32
483,122.245,,,,56.35,
484,122.385,56.32,55.0,55.0,,24.31
485,122.536,56.32,55.0,55.0,,24.31
486,122.685,56.32,55.0,55.0,,24.31
487,122.835,56.34,55.01,55.0,,24.32
488,122.835,,,,54.9,
489,122.986,56.34,55.01,55.0,,24.32
490,123.136,56.34,55.01,55.0,,24.33
491,123.285,56.32,55.01,55.0,,24.31
492,123.435,56.32,55.01,55.0,,24.33
493,123.435,,,,56.11,
494,123.586,56.33,55.0,55.0,,24.33
495,123.735,56.31,55.0,55.0,,24.32
496,123.886,56.32,55.0,55.0,,24.33
497,123.886,,,,55.05,
498,124.036,56.31,55.0,55.0,,24.32
499,124.185,56.31,55.0,55.0,,24.32
500,124.335,56.32,55.0,55.0,,24.33
501,124.485,56.3,55.0,55.0,,24.32
